id,thikr,at
186,"Inne li-l-Lahi ma ehaze, ve lehu ma e’ata ve kullu šej in ‘indehu bi edželin musemma ... fe-ltasbir ve-ltahtesib - Allahu pripada ono što je uzeo i Njegovo je ono što je On dao. Kod Njega se sve događa po određenoj mjeri. Zato, strpi se i vjeruj u to! 
E’azam-l-Lahu edžreke ve ahsene ‘azaeke ve gafere li mejjitike - Allah ti nagradu uvećao i pomogao da lakše podneseš svoju bol, te oprostio grijehe tvom umrlom.",RIJEČI (DOVA) KAO IZRAZ SUOSJEĆANJA
187,Bismi-l-Lahi ve ‘ala sunneti Resuli-l-Lahi - S Allahovim imenom i po sunnetu Allahova Poslanika (postupamo).,DOVA - UČI SE PRILIKOM SPUŠTANJAUMRLOG U KABUR
188,Allahumeg fir lehu Allahumme sebbithu - Allahu oprosti mu i učvrsti ga.,DOVA - UČI SE NAKON ZAGRTANJA KABURA UMRLOG
189,"E-s-selamu alejkum ehle-l-dijari mine-l-mu’minine ve-l-muslimine ve inna, in ša e-l-Lahu bikum lahikune. ve jerhamullahu el-mustakdimine minna vel muste'hirine, es elu-l-Lahe lena ve lekumu-l-afijete -Mir s vama, stanovnici smrtničkih domova vjernika muslimana! Mi ćemo se, ako Allah da, priključiti vama! Neka Allah oprosti i onima među nama koji prije, a i onima koji kasnije dođu, Allaha molimo da nama i vama oprost Svoj dadne!",DOVA - UČI SE PRILIKOM POSJETE MEZARISTANIMA
190,"Allahumme inni es eluke hajreha ve e’uzu bike min šerriha - Allahu, molim Te da ovo (nevrijeme) izdobri i zaštitu Tvoju tražim pred nesrećom koja bi se mogla dogoditi!",DOVE - UČE SE PRILIKOM JAKIH VJETROVA
191,"Allahumme inni es eluke hajreha ve hajre ma fiha ve hajre ma ursilet bihi, ve e’uzu bike min šerriha ve šerri ma fiha ve šerri ma ursilet bihi - Allahu, molim Te da vjetar bude dobro, kao takav za dobro koje on u sebi nosi i za dobro koje sam sobom donosi, a zaštitu kod Tebe tražim protiv zla vjetra, kao takvog, te protiv zla kojeg on u sebi nosi i koga sobom donosi!",DOVE - UČE SE PRILIKOM JAKIH VJETROVA
192,"“Subhane-l-lezi jusebbihu-r-ra’du bi hamdihi vel-melaiketu men hifetihi -Slava Onome Koga grom slavi hvalom, a meleci iz straha prema njemu!",DOVA - UČI SE PRI JAKOJ GRMLJAVINI
193,"Allahumme-skina gajsen mugisen, meri‘en muri‘an, nafi’an gajre darrin, ‘adžilen gajre ‘adžilin -Allahu, spusti nam posvuda obilnu kišu, prijatnu i plodnu, korisnu i neštetnu, što brže i bez odlaganja.",KIŠNE DOVE
194,"Allahumme egisna!” (3x) - Allahu, kišu nam obilnu spusti! Kišu namobilnu spusti! Kišu nam spusti, molimo Te",KIŠNE DOVE
195,"Allahumme-ski ‘ibadeke ve behaimeke, venšur rahmeteke ve ahji beledeke-l-mejjite - Allahu, kišom obilnom napoji Svoje robove i Svoj životinjski svijet! Raširi milost Svoju i oživi ovu Svoju zamrlu zemlju!",KIŠNE DOVE
196,"Allahumme sajjiben nafi’an - Allahu, za kišu korisnu molim Te!",DOVA - UČI SE KADA PADA KIŠA
197,Mutirna bi fadli-l-Lahi ve rahmetihi - Kiša nam je podarena dobrotom Allahovom i Njegovom milošću.,DOVA - UČI SE NAKON PADANJA KIŠE
198,"Allahumme havalejna ve la’alejna! Allahumme ‘ale-l-’akami ve-z-zirabi ve butuni-l-evdijjeti ve menabiti-š-šedžeri - Allahu, izvan našeg okruženja spusti ove kiše, a ne na nas! O Allahu, na humusno zemljište i na kršovite stijene, u utrobe dolina i korjeništa drveća (isprazni kišne oblake)!",DOVA - UČI SE KAO MOLITVA ZAPRESTANAK VELIKIH KIŠA
199,"Allahu ekber, Allahumme ehillehu ‘alejna bi-l-emni ve-l-imani ve-s-selameti ve-l-islami v-t-tevfiki lima tuhibbu ve terda! Rabbuna ve Rabbuke-l-Lahu - Allah je najveći, Allahu, učini nam ga dobrodošlim u znaku sigurnosti i imana, mira i islama, te pomoći u onome što Ti voliš i što Te raduje. Naš Gospodar i tvoj Gospodar (mjeseče) jeste Allah.",DOVA - UČI SE PRILIKOM VIĐENJA HILALA (MLADOG MJESECA)
200,"Zehebe-z-zame’u ve-btelleti-l-’uruku ve sebete-l-edžru, in ša-l-Lahu- Nestala je žeđ, natopile se žile, a nagrada je osigurana, ako Allah htjedne!",IFTARSKE DOVE
201,"Allahumme inni es'eluke bi rahmetike elleti vesiat kulle šej'in en tagfire li - Allahu moj, molim Te milošću Tvojom koja sve obuhvata da mi oprostiš.",IFTARSKE DOVE
202,"Kada neko od vas sjede za obrok, neka prouči: ”Bismi-l-Lahi”, a ako zaboravi proučiti prije početka obroka, neka prouči kada se sjeti: “Bismi-l-Lahi fi evvelihi ve ahirihi; Bismi-l-Lahi” za početak i za kraj.",DOVE - UČE SE PRED POČETAK OBROKA
203,"Onaj koga opskrbi hranom neka se zahvali riječima: “Allahumme barik lena fihi, ve at’imna hajren minhu -Allahu, blagoslov nam daj u hrani i hrani nas boljom od nje! A onaj koga Allah napoji mlijekom neka se zahvali riječima: “Allahumme barik lena fihi ve zidna minhu -Allahu moj, blagoslovi ovo mlijeko i povećaj nam njegovu  količinu!",DOVE - UČE SE PRED POČETAK OBROKA
204,"El-hamdu li-l-Lahi-l-lezi at’ameni haza ve rezakanihi min gajri havlin minni ve la kuvvetin -Hvala Allahu, Koji me nahrani i opskrbi bez moje pomoći i moći!",DOVE - UČE SE POSLIJE OBROKA
205,"El-hamdu li-l-Lahi hamden kesiren tajjiben mubareken fihi gajre mekfijjin ve la muvedde’in ve la mustagnen ‘anhu Rabbena - Allahu pripada velika, lijepa i blagoslovljena zahvalnost na ovoj nafaci, časti nas redovno i ne učini nam ovu nafaku posljednjom. Gospodaru naš, mi bez hrane ne možemo  opstati.",DOVE - UČE SE POSLIJE OBROKA
206,"Allahumme barik lehum fima rezaktehum va-gfir lehum ve-rhamhum-Allahu, blagoslovi im ono čime si ih opskrbio, oprosti im i smiluj im se!",DOVA GOSTA DOMAĆINU – POSLIJE JELA
207,"Allahumme at’im men at’ameni ve-ski men sekani - Allahu, nahrani onog ko je mene nahranio i napoji onog ko je mene napojio!",DOVA ONOM KO NAPOJI ILI TO HTJEDNE  URADITI
208,"Eftare’ indekumu-s-sa imune ve ekele ta’a mekumul-ebraru, ve sallet alejkumu-l-mela iketu - Postači kod vas iftarili, dobri obrokovali i meleki na vas salavate donosili!",DOVA DOMAĆINU KOJI NAS UGOSTI IFTAROM
209,"Kada budete pozvani da pristupite obroku - pristupite! Ako postite, onda učite dove domaćinu, a ako ne budete postili - sjedite za sofru!",PONAŠANJE POSTAČA KADA BUDE POZVAN DA PRISTUPI SOFRI
210,"- Ja postim, doista, ja postim!",POSTUPAK SAIMA / POSTAČA KADA GA NEKO GRDI
211,"Allahumme barik lena fi semerina ve barik lena fi medinetina ve barik lena fi sa’ina ve barik lena fi muddina - Allahu, blagoslovi nam plodove naše, i blagoslovi nam grad naš; blagoslovi nam mjere naše (za mjerenje plodova) i blagoslovi nam opskrbu našu!",DOVA - UČI SE KAD SE UGLEDAJU RANI PLODOVI
212,"Kada neko od vas kihne, neka kaže:  “El-hamdu li-l-Lahi”-Hvala Allahu. Tada ćete mu uzvratiti: “Jerhamuke-l-Lahu - Allah ti se smilovao. Vi na to uzvratite: “Jehdikumu-l-Lahu ve juslih balekum - Allah vas (te) uputio i uljepšao vaše (tvoje) stanje!",DOVA - (POSTUPAK) KADA NEKO KIHNE U NAŠOJ BLIZINI
213,Jehdikumu-l-Lahu ve juslih balekum” - Allah vas (te) uputio i uljepšao vaše (tvoje) stanje!,ŠTA SE IZGOVARA KAD NEVJERNIK KIHNE
214,Bareke-l-Lahu leke ve bareke ‘alejke ve džeme’a bejnekuma fi hajrin Allah te blagoslovio i svaku ti blagodat dao! Allah vas sjedinio u dobru!,DOVA - UČI SE OŽENJENOM - UDATOJ
215,"Kada se neko između vas oženi, ili za kućne porodične potrebe unajmi poslugu, neka izgovori dovu: “Allahumme inni es eluke hajreha ve hajre ma džebelteha’ alejhi ve e’uzu bike min šerriha ve šerri ma džebelteha’ alejhi - Allahu, molim Te da bude najbolja i da ono čemu je ona po naravi sklona, bude dobro. A ako, pak, kupi mužjaka deve (ili, pak, kakvu drugu životinju), neka je uzme za vrhove rogova ili glave, te neka izgovori istu dovu!","DOVA - UČI JE MLADOŽENJA SAM SEBI, TE DOVA KOJA  SE UČI KADA  KUPIMO  SEBI   KAKVU  ŽIVOTINJU"
216,"Bismi-l-Lah. Allahumme džennibne-š-šejtane ve džennibi-š-šejtane ma rezaktena - Allahu, skloni nas od šejtana i skloni šejtana od onoga čime si nas opskrbio!",DOVA PRIJE POLNOG ODNOSA U BRAKU
217,Euzu bi-l-Lahi mine-š-šejtani-r-radžim - Allaha prizivam protiv šejtana prokletog!,DOVA PROTIV IZLJEVA SRDŽBE
218,"El-hamdu li-l-Lahi-l-lezi’ afani mimma ibtelake bihi ve feddaleni ‘ala kesirin mimmenhaleka tefdila -Hvala Allahu, Koji me zaštiti od onoga što je tebe zadesilo i dade mi prednost nad mnogo čime što je stvorio!",DOVA KADA UGLEDAMO NESRETNIKA
219,"Ibn Omer, r.a., prenosi da je brojao kako je Allahov Poslanik, sallallahu `alejhi we sellem, u toku sijela sa ashabima, izgovarao po stotinu puta: “Rabbi-gfir li ve tub ‘alejje inneke Ente-t-Tevvabu-l-Gafur” - Gospodaru moj, oprosti mi i pokajanje moje primi, jer Ti si, doista, Onaj Koji pokajanja primaš i grijehe opraštaš!",DOVA - UČI SE U KRUGU SIJELA
220,"Subhaneke-l-Lahumme ve bi hamdike, ešhedu en la ilahe illa Ente, estagfiruke ve etubu ilejke - Neka si slavljen, Allahu, i neka Ti je hvala; svjedočim da nema boga koji istinski zaslužuje da se obožava osim Tebe. Od Tebe oprosta tražim i Tebi se kajem!",DOVA ZA ISKUPLJENJE SKUPA (KRUGA SIJELDŽIJA)
221,Ve leke”  - i tebi!,DOVA ZA ONOG KOJI TI KAŽE: “ALLAH TI  OPROSTIO”
222,Džezake-l-Lahu hajren - Allah te nagradio dobrim.,DOVA ZA ONOGA KO TI UČINI DOBRO
223,"Ko nauči napamet prvih deset ajeta iz sure “El-Kehf”, bit će sačuvan od Dedžala. Proučiti “E’uzu  bi-l-Lahi” na posljednjem tešehhudu svakog namaza - za zaštitu od smutnje Dedžalove.",DOVA KOJOM SE MOLI ALLAHOVA ZAŠTITA OD DEDŽALA
224,Ehabeke-l-lezi ahbebteni lehu -Volio te Onaj radi Koga me voliš!,DOVA ZA ONOGA KOJI TI KAŽE DA TE VOLI ZARAD ALLAHA
225,Bareke-l-Lahu leke fi ehlike ve malike - Allah ti blagoslov dao u porodici tvojoj i imovini tvojoj!,DOVA ZA ONOGA KOJI TI PONUDI MATERIJALNU POMOĆ
226,"Bareke-l-Lahu leke fi ehlike ve malike - Allah te blagoslovio, porodicu i imovinu tvoju! Nagrada za davanje zajma je zahvalnost i vraćanje duga na vrijeme.",DOVA ZA ONOG KO TI POSUDI SREDSTVA U SLUČAJU POTREBE
227,"Allahumme inni e’uzu bike en ušrike bike ve ene e’alemu ve estagfiruke lima la e’alemu - Allahu, zaštiti me da širk ne učinim prema Tebi svjesno, i molim Te da mi oprostiš za ono što počinim nesvjesno!",DOVA KOJOM SE ZAŠTIĆUJEMO OD STRAHA PRED ŠIRKOM (MNOGOBOŠTVOM)
228,Ve fike barekellahu - I tebe Allah blagoslovio.,DOVA ONOME KO TI KAŽE: ALLAH TE BLAGOSLOVIO
229,"Allahumme la tajre illa tajruke ve la hajre illa hajruke ve la ilahe gajruke! - Allahu moj, samo Ti budućnost poznaješ, i nema dobra osim Tvoga.  Nema boga koji istinski zaslužuje da se obožava osim Tebe!",DOVA KOJOM SE ČOVJEK OGRAĐUJE OD  ZLE SLUTNJE
230,"Bismi-l-Lah. El-hamdu li-l-Lah.  Subhan e-l-lezi sehhare lena haza ve ma kunna lehu mukrinine, ve inna ila Rabbina le munkalibun. El-hamdu li-l-Lahi, el-hamdu li-l-Lahi, el-hamdu li-l-Lahi. Allahu ekber, Allahu ekber, Allahu ekber. Subhaneke-l-Lahume inni zalemtu nefsi, fa-gfir li, fe innehu la jagfiru-z-zunube illa Ente - S Allahovim imenom (polazim). Hvala Allahu. Slavljen neka je Onaj Koji nam je omogućio ovo putovanje za koje mi nismo bili sposobni. Mi se, doista, Gospodaru našem vraćamo. Hvala Allahu, hvala Allahu, (i još jednom) hvala Allahu. Allah je najveći, Allah je najveći, Allah je najveći. Neka si slavljen, Allahu. Zaista sam počinio nasilje prema sebi, zato - oprosti mi. Jer, grijehe, zasigurno, ne oprašta niko drugi osim Tebe!",DOVA KAD SE PENJE NA JAHAĆU ŽIVOTINJU (ILI SJEDA U NEKO PRIJEVOZNO SREDSTVO)
231,"Allahu ekber, Allahu ekber, Allahu ekber. Subhane-l-lezi sehhare lena haza ve ma kunna lehu mukrinine, ve inna ila Rabbina le munkalibun.  Allahumme inna nes‘eluke fi seferina haza el-birre, ve-t-takva ve mine-l-’ameli ma terda. Allahumme hevvin ‘alejna seferena haza va-tvi’ ‘anna bu‘dehu. Allahumme Ente-s-Sahibu fi-s-seferi v-l-halifetu fi-l-ehli. Allahumme inni e’uzu bike min va‘sai-s-seferi ve keabeti-l-menzari ve su i-l-munkalebi fi-l-mali ve-l-ehli” - A poslije povratka bi dodao: “Ajibune, ta ibune, ‘abidune, li rabbina hamidune - Allah je najveći, Allah je najveći, Allah je najveći. Neka je slavljen Onaj Koji nam je omogućio ovo putovanje, a mi ga ne bismo bili sposobni obaviti sami. Mi se, doista, Gospodaru našem vraćamo. Allahu, molimo Te da nas prati dobro na putu našem i odanost Tebi, a od naših djela samo ona kojima si Ti zadovoljan! Allahu, olakšaj nam ovo putovanje, a razdaljinu njegovu podnošljivom! Allahu, Ti si Gospodar na putu i Čuvar u porodici, zato - zaštiti me od zamora i nesreća na putu, te tuge koja bi me mogla zadesiti zbog imovine i porodice! - A, kada se povrati kući s puta, prouči se ista dova i još doda:                     
- Vraćamo se i trajno kajemo, Allahu svome pobožni i zahvalni!",PUTNA DOVA
232,"Allahumme Rabbe-s-semavati-s-seb’i ve ma azlelne ve Rabbe-l-eredine-s-seb’i ve ma aklelne ve Rabbe-š-šejatini ve ma  adlelne  ve  Rabbe-r-rijahi  ve  ma zerejne : Es‘eluke hajre hazihi-l-karjeti ve hajre ehliha ve hajre ma fiha, ve e’uzu bike min šerriha ve šerri ehliha, ve šerri ma fiha -Allahu, Gospodaru sedam nebesa i onoga što ona natkriljuju, Gospodaru sedam Zemalja i onoga što one drže, Gospodaru šejtana i onog koga su oni zaveli, Gospodaru vjetrova i onog što oni nose, molim Te za dobrobit ovog naselja i za dobrobit njegovih žitelja, te za dobrobit svega što se u njemu nalazi! Zaštitu Tvoju tražim od zla ovog naselja, te od zla njegovih mještana i svega onog što je u njemu!",DOVA - UČI SE PRILIKOM ULASKA U NEKO  SELO  ILI  GRAD
233,"La ilahe ille-l-Lahu vahdehu la šerike lehu. Lehu-l-mulku ve lehu-l-hamdu, juhji ve jumitu ve Huve Hajjun la jemutu. Bi jedihi-l-hajru ve Huve ‘ala kulli šej in Kadir - Nema boga koji istinski zaslužuje da se obožava osim Allaha Jedinoga, Koji Sebi ravnog nema. Njemu pripada sva vlast i zahvalnost. On proživljava i usmrćuje, i On je Živi, Koji ne umire. U Njega je svako dobro i On je ponad svakog.",DOVA - UČI SE PRILIKOM ULASKA U TRŽNICU / ČARŠIJU
234,Bismi-l-Lah - S Allahovim imenom.,DOVA - UČI SE KADA POSRNE JAHAĆA ŽIVOTINJA ILI PRI PROBLEMU S PRIJEVOZNIM SREDSTVOM
235,"Estevdi’ ukumu-l-Lahe-l-lezi la tedi’u veda i’uhu - Ostavljam vas u amanet / na brigu Allahu, Čiji se amanet ne može izgubiti!",DOVA - UČI JE MUSAFIR ZA ONE KOJI OSTAJU
236,"Estevdi’u-l-Lahe dineke, ve emaneteke ve havatime ‘amelike - Allahu povjeravam vjeru tvoju, amanet / polog tvoj i završetke djela tvojih",DOVE - UČE IH MUSAFIRIMA ONI KOJI OSTAJU
237,"Zevvedeke-l-Lahu-t-takva ve gafere zenbeke ve jessere leke-l-hajre hajsu ma kunte - Allah ti uvećao tvoju odanost Njemu, oprostio ti grijehe  i olakšao ti činjenje dobrih djela gdje god da se nađeš!",DOVE - UČE IH MUSAFIRIMA ONI KOJI OSTAJU
238,"Džabir, neka je Allah zadovoljan s njim, kazuje nam: - Kad bismo se popeli na kakvu uzvišicu, proučili bismo tekbir, a kad bismo se spustili s nje, učili bismo “Subhane-l-Lah”!",DOVA PRILIKOM USPINJANJA NA BRDO ILI PLANINU I SILASKA S NJIH
239,"Semi’a sami’un bi hamdi-l-Lahi ve husni belaihi ‘alejna. Rabbena sahibna ve efdil ‘alejna a’izen bi-l-Lahi mine-n-nari - Neka čuje / onaj koji sluša hvaljenje Allaha, dželle šanuhu, neka nam učini lijepim (moguće) neprilike! Gospodaru naš, budi nam Pratiocem i dobrotom nas Svojom obraduj! Allahu se utječemo pred vatrom Džehennema!",DOVA - UČI JE MUSAFIR KOJI PORANI NA PUT
240,E’uzu bi kelimati-l-Lahi-t-tammati min šerri ma haleka - Pomoću Allahovih savršenih riječi utječem se protiv zla svega što je stvorio!,DOVA - UČI  SE  PRILIKOM ZAUSTAVLJANJA U NEKOM MJESTU NA PUTOVANJU ILI KAKVOM DRUGOM PRISTANIŠTU
241,"Allahu ekber (3x) La ilahe ille-l-Lahu vahdehu la šerike lehu, lehu-l-mulku ve lehu-l-hamdu ve Huve ‘ala kulli šej in Kadir. Ajibune, Taibune, Abidune li Rabbina hamidune. Sadeka-l-Lahu va’dehu ve nesare ‘abdehu ve hezzeme-l-azabe vahdehu - Nema boga koji istinski zaslužuje da se obožava osim Allaha Jedinoga, Koji Sebi ravnog nema. Njemu pripada sva vlast i zahvalnost. On je moćniji iznad svega drugog. Vraćamo se i kajemo, obožavajući našeg Gospodara i Allah jeobistinio Svoje obećanje, hvaleći Ga, pomogao je Svoga roba i sve protivnike Sam porazio!",DOVA - UČI SE PO POVRATKU S PUTA
242,"Poslanik bi, Allah mu se smilovao i spasio ga, kada bi mu se dogodilo nešto čemu bi se obradovao, izgovarao riječi: “El-hamdu li-l-Lahi-l-lezi bi ni’metihi tetimmu-s-salihatu - Hvala Allahu, po Čijoj se blagodati zbivaju dobri događaji. A kada bi mu se dogodilo nešto čemu se ne bi radovao, izgovarao bi ovu dovu: “El-hamdu li-l-Lahi’ ala kulli halin - Hvala Allahu na svemu (što daje)!","KAKO ĆE POSTUPITI ONAJ KOGA ZADESI NEŠTO DRUGO ŠTO  GA OBRADUJE ILI  GA, PAK, ONERASPOLOŽI"
243,"Kazao je Poslanik, Allah mu se smilovao i mir podario: “Onoga ko mene jednim salavatom spomene, Allah će deset puta spomenuti!”","VRIJEDNOST IZGOVARANJA SALAVATA NA POSLANIKA, sallallahu `alejhi we sellem"
244,"Kazao je Poslanik, Allah mu se smilovao i mir podario: “Ne pretvarajte kabur moj u svetkovište, nego salavatima me spominjite! Vaši salavati stižu do mene ma gdje da ih izgovorili.”","VRIJEDNOST IZGOVARANJA SALAVATA NA POSLANIKA, sallallahu `alejhi we sellem"
245,"Kazao je Poslanik, Allah mu se smilovao i mir podario: “Škrtica je onaj u čijem prisustvu bude spomenuto moje ime, a on me salavatom ne spomene!","VRIJEDNOST IZGOVARANJA SALAVATA NA POSLANIKA, sallallahu `alejhi we sellem"
246,"Poslanik, sallallahu alejhi ve sellem, kazao je : „Uistinu Allah ima meleke koji putuju po Zemlji i prenose mi selame od moga ummeta.“","VRIJEDNOST IZGOVARANJA SALAVATA NA POSLANIKA, sallallahu `alejhi we sellem"
247,"Poslanik veli: Kad god neko mene poselami, Allah mi povrati dušu kako bih na selam uzvratio.","VRIJEDNOST IZGOVARANJA SALAVATA NA POSLANIKA, sallallahu `alejhi we sellem"
248,"Kazao je Poslanik, Allah mu se smilovao i mir podario: “Nećete ući u Džennet dok ne budete vjerovali, a nećete vjerovati dok se ne budete međusobno voljeli! Hoćete li da vas uputim ka nečemu što će među vama uspostaviti ljubav, ako ga budete upražnjavali? Nazivajte selam jedni drugima!”",ŠIRENJE SELAMA / ISLAMSKOG POZDRAVA
249,"Ko sjedini tri vrline obujmio je puninu vjerovanja: nepristrasnost prema sebi, širenje selama među svijetom, pomaganje siromašnih onda kada je i sam potreban.",ŠIRENJE SELAMA / ISLAMSKOG POZDRAVA
250,"Abdullah, sin Omerov, neka je Allah zadovoljan njima dvojicom, kazuje da je neki čovjek upitao Vjerovjesnika, Allah mu se smilovao i mir mu podario: “Šta se u islamu smatra među najboljim djelima?” Poslanik mu je odgovorio: “Hranom  nahrani onoga kome je potrebna i selam nazivaj onome koga poznaješ i onom koga ne poznaješ!",ŠIRENJE SELAMA / ISLAMSKOG POZDRAVA
251,Kada vas sljedbenici Knige pozdrave (poselame) recite: I vama.,KAKO UZVRATITI NEVJERNICIMA NA POZDRAV
252,"Kada čujete horoza da kukuriče, molite Allaha za dobrote Njegovim riječima: “Allahumme inni es‘eluke min fadlike - jer pijetao je vidio meleka, a ako, pak, čujete revanje magarca - proučite: “E’uzu bi-l-Lahi” - jer magarac je spazio šejtana!",KAKO POSTUPITI KADA SE ČUJE PJEVANJE HOROZA I REVANJE MAGARCA
253,"Kada čujete zavijanje pasa i revanje magarca noću, proučite: “E’uzu bi-l-Lahi” - jer su te životinje spazile ono što mi ne možemo vidjeti.",KAKO POSTUPITI KADA SE ČUJE ZAVIJANJE  PASA NOĆU
254,"Ebu Hurejre pripovijeda da je čuo Vjerovjesnika kako kaže: “Allahu, kojeg god da sam vjernika grdio - približi ga time Sebi na Danu sudnjem!",DOVA - UČI SE ZA ONOGA KOGA SI RUŽIO
255,"Kazao je Poslanik, Allah mu se smilovao i mir mu podario: “Ako neko od vas bude hvalio svoga prijatelja, neka obavezno kaže: ‘Ahsibuhu va-l-Lahu hasibuhu ve la uzzeki ‘ala-l-Lahi ehada‘
- Ja ga znam takvog, a Allah najbolje zna o njemu. Nije mi nakana da ikog precjenjujem iznad ocjene Božije. Ja samo iznosim svoje mišljenje o spomenutom.”",KAKO ĆE POSTUPITI MUSLIMAN U ČIJEM PRISUSTVU NEKO HVALI DRUGOG MUSLIMANA
256,"Allahu, ne kori me zbog onoga što govore, oprosti mi ono što oni ne znaju i učini me boljim nego što me oni smatraju.",ŠTA KAŽE MUSLIMAN KADA BUDE POHVALJEN
257,"Lebbejke-l-Lahumme, lebbejke, lebbejke la šerike leke, lebbejke! Inne-l-hamde ve ni’mete leke ve-l-mulke, la šerike leke - Odazivam Ti se, Allahu moj, odazivam! Odazivam se Tebi, Koji ravnoga Sebi nemaš, odazivam! Doista, zahvalnost i sve blagodati Tebi pripadaju, kao i sva vlast! Ti Sebi ravnoga nemaš!",NAČIN NA KOJI MUHRIM IZGOVARA TELBIJJU PRILIKOM OBAVLJANJA HADŽA ILI UMRE
258,"Vjerovjesnik je , Allah mu se smilovao i mir mu podario, obavljao tavaf / obilazak oko Kabe / i na devi. Kad god bi stigao do ugla s Crnim kamenom, upravio bi prema njemu svoj štap (ili što bi mu se našlo u rukama) i izgovorio tekbir",IZGOVARANJE TEKBIRA (PRILIKOM TAVAFA) U RAZINI UGLA KABE U KOME JE CRNI KAMEN
259,"Rabbena atina  fi-d-dunja haseneten ve fi-l-ahireti haseneten ve kina ‘azabe-n-nari - Gospodaru naš, daj nam dobro na ovome svijetu i dobro na drugome svijetu! Sačuvaj nas džehenemske vatre!",DOVA KOJA SE UČI IZMEĐU JEMENSKOG UGLA KABE I CRNOG KAMENA (El-hadžerul-esveda)
260,"Pošto bi se približio Saffi, Poslanik bi proučio ajet: “inne-s-Safa  ve-l-Mervete min še’ airi-l-Lahi”- Saffa i Merva su Allahova časna mjesta ... - Počeo je na način kako je Allah, dželle šanuhu , počeo. Dakle, počeo bi od Saffe, popevši se na nju, odakle mu je pogled dosezao do Bejtullaha, potom bi upravio lice svoje prema Kibli, izgovorivši: “La ilahe ille-l-Lahu va-l-Lahu ekber, la ilahe ille-l-Lahu vahdehu la šerike lehu, lehu-l-mulku, ve lehu-l-hamdu ve Huve ‘ala kulli šej in Kadirun, la ilahe ille-l-Lahe vahdehu, endžeze va’-dehu ve nesare’ abdehu, ve hezeme-l-ahzabe vahdehu!” 
“Nema boga koji istinski zaslužuje da se obožava osim Allaha Jedinoga, Koji Sebi ravnoga nema. Njemu pripada sva vlast i zahvalnost i On je ponad svega. Nema boga koji istinski zaslužuje da se obožava osim Allaha Jedinoga, Koji obećanje Svoje ispuni i roba Svoga pomaže, i sve protivnike Sam porazi!” Potom bi Allahu dovu učinio, a onda bi to ponavljao tri puta. A u drugom predanju se navodi da je to isto Poslanik obavljao na Mervi.",DOVA  KOJA SE  UČI PRILIKOM BORAVKA  NA  SAFFI  I  MERVI
261,"Najbolja dova je ona koja se izgovara na dan Arefata, te najbolje što sam ja učio i poslanici prije mene jeste: “La ilahe ille-l-Lahu vahdehu la šerike lehu Lehul-mulku ve lehul-hamdu ve huve ‘ala kulli šej’in kadir - Nema boga koji istinski zaslužuje da se obožava osim Allaha Jedinoga, Koji Sebi ravnog nema. Njemu pripada sva vlast i zahvalnost. On je iznad svega!",DOVA KOJA SE UČI NA AREFATU
262,"Allahu ekber. La ilahe ille-l-Lahu vahdehu la šerike leh. Lehul-mulku ve lehul-hamdu  ve  Huve ‘ala kulli šej’in kadir.” 
Poslanik je uzjahao devu  zasječenog uha (Kasvu)i krenuo od Meš’aril-harama, te bi se upravio prema Kibli i učio dove i izgovarao tekbire izgovarajući: Nema boga koji istinski zaslužuje da se obožava osim Allaha i On je Jedan Jedini... Tako bi stajao sve do pojave jakog jutarnjeg rumenila, a pokrenuo bi se tek pred neposredni izlazak sunca.",DOVA KOJA SE UČI KOD “MEŠ’ARIL- HARAMA” - NA MUZDELIFI
263,"Allahov Poslanik, Allah mu se smilovao i mir mu podario, prilikom svakog od tri kamenovanja šejtana, kod svakog bačenog kamenčića izgovorio bi tekbir, potom bi iskoračio naprijed i proučio dovu okrenuvši se prema Kibli podignutih ruku. Tako je postupao pri prvom i drugom bacanju / džemreta. Prilikom trećeg kamenovanja, poslije svakog bačenog kamenčića bi izgovorio tekbir i povukao se bez zaustavljanja.",IZGOVARANJE TEKBIRA PRILIKOM BACANJA KAMENČIĆA KOD OBREDA KAMENOVANJA ŠEJTANA
264,Subhane-l-Lah - Slavljen neka je Allah!,DOVA - IZGOVARA SE PRILIKOM DIVLJENJA (ČUĐENJA) ILI RADOSNOG DOGAĐAJA
265,Allahu ekber - Allah je najveći,DOVA - IZGOVARA SE PRILIKOM DIVLJENJA (ČUĐENJA) ILI RADOSNOG DOGAĐAJA
266,"Vjerovjesnik bi, Allah mu se smilovao i mir mu podario, kada bi mu se dogodilo nešto čemu bi se radovao, spustio lice svoje na sedždu, zahvaljujući Allahu, Blagodarovatelju Uzvišenom",POSTUPAK PRILIKOM RADOSNOG DOGAĐAJA
267,"Stavi ruku na površinu tijela gdje osjećaš bol, te izgovori triput: “bismi-l-Lah” i sedam puta: “E’uzu bi-l-Lahi ve kudretihi min šerri ma edžidu ve uhaziru - Zaštitu tražim od Allaha i Njegove svemoći protiv zla koga nalazim i kog se plašim!",POSTUPAK KADA SE OSJETI BOL U TIJELU
268,"Ako vidite nešto kod svog brata, nešto pri njemu (kao čovjeku) ili pak nešto što mu pripada, a što vas zadivljuje, zamolite Allaha da mu to blagoslovi (Allahumme barik fihi), jer urok od očiju je, doista, istina!",POSTUPAK ONOGA KO SE PLAŠI DA BI SVOJIM OKOM MOGAO UREĆI NEKOGA
