id,thikr,at
202,"(When you are about to eat, you should say:(Bismil-lah.)and if you forget to say it before starting, then you should say (when you remember):Bismil-lahi fee awwalihi wa-akhirih.)													
								(When you are about to eat, you should say:(Bismil-lah.)and if you forget to say it before starting, then you should say (when you remember):In the name of Allah in it’s beginning and end.)",Invocations before eating
203,"(Whomever Allah feeds, should say:(Allahumma barik lana feehi wa-atAAimna khayran minh.) and whomever Allah gives milk to drink should say:(Allahumma barik lana feehi wazidna minh.))													
								(Whomever Allah feeds, should say:(O Allah, bless it for us and feed us better than it.) and whomever Allah gives milk to drink should say:(O Allah, bless it for usand give us more of it.))",Invocations before eating
204,"(Alhamdu lillahil-lathee atAAamanee hatha warazaqaneehi min ghayri hawlin minnee wala quwwah.)													
								(All praise is for Allah who fed me this and provided it for me without any might nor power from myself.)",Invocations after eating
205,"(Alhamdu lillahi hamdan katheeran tayyiban mubarakan feeh, ghayra makfiyyin wala muwaddaAAin, wala mustaghnan AAanhu rabbuna.)													
								(Allah be praised with an abundant beautiful blessed praise, a never-ending praise, a praise which we will never bid farewell to and an indispensable praise, He is our Lord.)(There are other views as regards to the understanding of this supplication, from them: Allah be praised with an abundant beautiful blessed praise. He is The One Who is sufficient, feeds and is not fed. The One Who is longed for, along with that which is with Him and The One Who is needed, He is our Lord.)",Invocations after eating
206,"(Allahumma barik lahum feema razaqtahum, waghfir lahum warhamhum.)													
								(O Allah, bless for them, that which You have provided them, forgive them and have mercy upon them.)",A dinner guest's invocation for his host
207,"(Allahumma atAAim man atAAamanee wasqi man saqanee.)													
								(O Allah, feed him who fed me, and provide with drink him who provided me with drink.)",Invocation for someone who gives you drink or offers it to you
208,"(Aftara AAindakumus-sa-imoon, wa-akala taAAamakumul-abrar, wasallat AAalaykumul-mala-ikah.)													
								(May the fasting break their fast in your home, and may the dutiful and pious eat your food, and may the angles send prayers upon you.)",Invocation for a family who invites you to break your fast with them
209,"(If you are not invited (to a meal) then answer.  If  you happen to be fasting, then supplicate (for those present) and if you are not fasting, then eat.)","Invocation for someone who offers you food when you are fasting, which you decline"
210,"(Innee sa-im, innee sa-im.)													
								(I am fasting, I am fasting.)",What to say when you are fasting and someone is rude to you
211,"(Allahumma barik lana fee thamarina, wabarik lana fee madeenatina, wabarik lana fee saAAina wabarik lana fee muddina.)													
								(O Allah, bless our fruit for us, bless our town for us, bless our saAA for us and bless our mudd for us.)(A saAA is equivalent to four mudds and a mudd is equivalent to a dry measure of an average man’s two palms.)",Invocation for when you see the first dates of the season
212,"(When one of you sneezes he should say:(Alhamdu lillah.) and his brother or companion should say to him: (Yarhamukal-lah.) and he (i.e. the one who sneezed) replies back to him:(Yahdeekumul-lahu wayuslihu balakum.))													
								(When one of you sneezes he should say:(All praise if for Allah.) and his brother or companion should say to him: (May Allah have mercy upon you.) and he (i.e. the one who sneezed) replies back to him:(May Allah guide you and rectify your condition.))",Invocation for sneezing
213,"(Yahdeekumul-lahu wayuslihu balakum.)													
								(May Allah guide you and rectify your condition.)",What to say to the disbeliever if he sneezes and praises Allah
214,"(Barakal-lahu lak, wabaraka AAalayk, wajamaAAa baynakuma fee khayr.)													
								(May Allah bless for you (your spouse) and bless you, and may He unite both of you in goodness.)",Invocation for the groom
215,"(when you marry a woman or buy a maidservant, you should say: (Allahumma innee as-aluka khayraha wakhayra ma jabaltaha AAalayh, wa-aAAoothu bika min sharriha washarri ma jabaltaha AAalayh.))(and if you buy a camel, then you should take hold of it’s hump and say likewise.)													
								(when you marry a woman or buy a maidservant, you should say:(O Allah, I ask You for the goodness within her and the goodness that you have made her inclined towards, and I take refuge with You from the evil within her and the evil that you have made her inclined towards.))(and if you buy a camel, then you should take hold of it’s hump and say likewise.)",The groom’s supplication on the wedding night or when buying an animal
216,"(Bismil-lah, allahumma jannibnash-shaytan, wajannibish-shaytana ma razaqtana.)													
								(In the name of Allah. O Allah, keep the devil away from us and keep the devil away from what you have blessed us with.)",Invocation to be recited before intercourse
217,"(aAAoothu billahi minash-shaytanir-rajeem.)													
								(I take refuge with Allah from the accursed devil.)",Invocation for anger
218,"(Alhamdu lillahil-lathee AAafanee mimmab-talaka bih, wafaddalanee AAala katheerin mimman khalaqa tafdeela.)													
								(All praise is for Allah Who saved me from that which He tested you with and Who most certainly favoured me over much of His creation.)",What to say if you see someone afflicted by misfortune
219,"(Ibn AAumar t said: It would be counted that the Messenger of Allah r would say one hundred times at any one sitting before getting up: (Rabbigh-fir lee watub AAalay, innaka antat-tawwabul-ghafoor.))													
								(Ibn AAumar t said: It would be counted that the Messenger of Allah r would say one hundred times at any one sitting before getting up: (O my Lord, forgive me and turn towards me (to accept my repentance). Verily You are The Oft-Returning. The Oft-Forgiving.))",What to say while sitting in an assembly
220,"(Subhanakal-lahumma wabihamdik, ashhadu an la ilaha illa ant, astaghfiruka wa-atoobu ilayk.)													
								(How perfect You are O Allah, and I praise You. I bear witness that None has the right to be worshipped except You. I seek Your forgiveness and turn to You in repentance.)",The Expiation of Assembly - Kaffaratul-Majlis
221,"(AAabdullah Ibn Sarjis t said: ‘I went to see the Prophet r and ate from his food and then said to him:(Ghafaral-lahu laka ya rasoolal-lah.) he r replied: (wa-lak))													
								(AAabdullah Ibn Sarjis t said: ‘I went to see the Prophet r and ate from his food and then said to him: (May Allah forgive you, O Messenger of Allah.) he r replied: (and you.))",vocation for someone who says: May Allah forgive you
222,"(If someone does you a favour and you say: (Jazakal-lahu khayran.) then you have indeed excelled in praising him.)													
								(If someone does you a favour and you say: (May Allah reward you with goodness.) then you have indeed excelled in praising him.)",Invocation for someone who does good to you
223,"(Dajjal: among the great signs of the last hour and the greatest trials to befall mankind, which every Prophet has warned about. Most of mankind will folow him. He will appear from Asbahan, Iran at the time when Muslims will conquer Constantinople. He will be given special powers and will make the truth seem false and vice versa. He will claim to be righteous and then he will claim prophet-hood and finally, divinity. From his features is that he will be blind in his right eye which is a definite proof that contradicts his claim to be Allah as it is a sign of imperfection. The word Kafir will be written between his eyes which every believer, literate or illiterate will recognise.)(Whoever memorises the first ten verses of soorat Al-Kahf will be protected from Dajjal.)(One should also seek refuge with Allah from the tribulations of the Dajjal after the last tashahhud in prayer.(Refer to supplications #55 & #56))",Invocation for Allah's protection from the False Messiah
224,"(Ahabbakal-lathee ahbabtanee lah.)													
								(May He, for whom you have loved me, love you.)",Invocation for someone who tells you I love you for the sake of Allah
225,"(Barakal-lahu laka fee ahlika wamalik.)													
								(May Allah bless for you, your family and wealth.)",Invocation for someone who offers you a share of his wealth
226,"(Barakal-lahu laka fee ahlika wamalik, innama jaza-os-salafil-hamdu wal-ada'.)													
								(May Allah bless for you, your family and wealth. Surely commendation and payment are the reward for a loan.)",Invocation (upon receipt of the loan) for someone who lends you money
227,"(shirk: to associate others with Allah in those things which are specific to Him. This can occur in (1) belief, e.g. to believe that other than Allah has the power to benefit or harm, (2) speech, e.g. to swear by other than Allah and (3) action, e.g. to bow or prostrate to other than Allah.)(Allahumma innee aAAoothu bika an oshrika bika wa-ana aAAlam, wa-astaghfiruka lima la aAAlam.)													
								(shirk: to associate others with Allah in those things which are specific to Him. This can occur in (1) belief, e.g. to believe that other than Allah has the power to benefit or harm, (2) speech, e.g. to swear by other than Allah and (3) action, e.g. to bow or prostrate to other than Allah.)(O Allah, I take refuge in You lest I should commit shirk with You knowingly and I seek Your forgiveness for what I do unknowingly.)",Invocation for fear of Shirk
228,"(Aaishah reported that the Messenger of Allah r was given a sheep and he ordered for it’s distribution. When the servant would come back (from distributing it), AAaishah would ask: ‘What did they say?’, he replied: They would supplicate: (Barakal-lahu feekum.) AAaishah would then say: (Wafeehim barakal-lah.))(we return their supplication in a similar way and our reward remains with us.)													
								(Aaishah reported that the Messenger of Allah r was given a sheep and he ordered for it’s distribution. When the servant would come back (from distributing it), AAaishah would ask: ‘What did they say?’, he replied: They would supplicate: (May Allah bless you all.) AAaishah would then say: (and may Allah bless them.))(we return their supplication in a similar way and our reward remains with us.)",Invocation for someone who tells you: May Allah bless you
229,"(This supplication is used whenever one initially thinks a casual event or occurrence to foretell good or evil, using it as a basis to determine which action he should undertake, but he then denounces such a link, relies on Allah and then says this supplication as an expiation for this act, since it falls under the category of shirk.)(Allahumma la tayra illa tayruk, wala khayra illa khayruk, wala ilaha ghayruk.)													
								(This supplication is used whenever one initially thinks a casual event or occurrence to foretell good or evil, using it as a basis to determine which action he should undertake, but he then denounces such a link, relies on Allah and then says this supplication as an expiation for this act, since it falls under the category of shirk.)(O Allah, there is no omen but there is reliance on You, there is no good except Your good and none has the right to be worshipped except You.)",Invocation against evil portent
230,"(Bismil-lah, walhamdu lillah, subhanal-lathee sakhkhara lana hatha wama kunna lahu muqrineen, wainna ila rabbina lamunqaliboon, alhamdu lillah, alhamdu lillah, alhamdu lillah, Allahu akbar, Allahu akbar, Allahu akbar, subhanakal-lahumma innee thalamtu nafsee faghfir lee fainnahu la yaghfiruth-thunooba illa ant.)													
								(In the name of Allah and all praise is for Allah. How perfect He is, the One Who has placed this (transport) at our service and we ourselves would not have been capable of that, and to our Lord is our final destiny. All praise is for Allah, All praise is for Allah, All praise is for Allah, Allah is the greatest, Allah is the greatest, Allah is the greatest. How perfect You are, O Allah, verily I have wronged my soul, so forgive me, for surely none can forgive sins except You.)",Invocation for riding in a vehicle or on an animal
231,"(Allahu akbar, Allahu akbar, Allahu akbar, subhanal-lathee sakhkhara lana hatha wama kunna lahu muqrineen, wa-inna ila rabbina lamunqaliboon, allahumma inna nas-aluka fee safarina hatha albirra wattaqwa, waminal-AAamali ma tarda, allahumma hawwin AAalayna safarana hatha, watwi AAanna buAAdah, allahumma antas-sahibu fis-safar, walkhaleefatu fil-ahl, allahumma innee aAAoothu bika min waAAtha-is-safar, waka-abatil-manthar, wasoo-il-munqalabi fil-mali wal-ahl.)(upon returning the same supplication is recited with the following addition: (Ayiboona, ta-iboona, AAabidoona, lirabbina hamidoon.))													
								(Allah is the greatest, Allah is the greatest, Allah is the greatest, How perfect He is, The One Who has placed this (transport) at our service, and we ourselves would not have been capable of that, and to our Lord is our final destiny. O Allah, we ask You for birr and taqwa in this journey of ours, and we ask You for deeds which please You. O Allah, facilitate our journey and let us cover it’s distance quickly. O Allah, You are The Companion on the journey and The Successor over the family, O Allah, I take refuge with You from the difficulties of travel, from having a change of hearts and being in a bad predicament, and I take refuge in You from an ill fated outcome with wealth and family.)(birr and taqwa: two comprehensive terms which individually, refer to all good actions and obedience i.e. performing the commanded actions and avoiding the prohibited actions. When combined together, birr refers to doing those actions which have been commanded and taqwa refers to avoiding those actions which have been prohibited.)(A successor: one who succeeds another due to the latter’s absence or death. This is the correct meaning of the word khaleefah; thus, it is incorrect to believe that Adam is the khaleefah (vicegerent, as is commonly translated) of Allah on earth because Allah is never absent, and will never die. This supplication proves the correct understanding of this term and shows that Allah succeeds us and guards whom we leave behind when we die or are absent.)(upon returning the same supplication is recited with the following addition: (We return, repent, worship and praise our Lord.))",Invocation for traveling
232,"(Allahumma rabbas-samawatis-sabAAi wama athlaln, warabbal-aradeenas-sabAAi wama aqlaln, warabbash-shayateeni wama adlaln, warabbar-riyahi wama tharayn, as-aluka khayra hathihil-qaryah, wakhayra ahlilha wakhayra ma feeha, wa-aAAoothu bika min sharriha washarri ahliha, washarri ma feeha.)													
								(O Allah, Lord of the seven heavens and all that they envelop, Lord of the seven earths and all that they carry, Lord of the devils and all whom they misguide, Lord of the winds and all whom they whisk away. I ask You for the goodness of this village, the goodness of its inhabitants and for all the goodness found within it and I take refuge with You from the evil of this village, the evil of its inhabitants and from all the evil found within it.)",Invocation for entering a town or city
233,"(La ilaha illal-lah, wahdahu la shareeka lah, lahul-mulku walahul-hamd, yuhyee wayumeetu wahuwa hayyun la yamoot, biyadihil-khayru wahuwa AAala kulli shayin qadeer.)													
								(None has the right to be worshipped except Allah, alone, without partner, to Him belongs all sovereignty and praise. He gives life and causes death, and He is living and does not die. In His hand is all good and He is over all things, omnipotent.)",Invocation for entering a market
234,"(Bismil-lah.)													
								(In the name of Allah.)",Invocation for when your vehicle or mount begins to fail
235,"(AstawdiAAukumul-lah, allathee la tadeeAAu wada-iAAuh.)													
								(I place you in the trust of Allah, whose trust is never misplaced.)",The traveler's invocation for the one he leaves behind
236,"(AstawdiAAul-laha deenak, wa-amanatak, wakhawateema AAamalik.)													
								(I place your religion, your faithfulness and the ends of your deeds in the trust of Allah.)",The resident's invocations for the traveler
237,"(Zawwadakal-lahut-taqwa, waghafara thanbak, wayassara lakal-khayra haythuma kunt.)													
								(May Allah endow you with taqwa, forgive your sins and facilitate all good for you, wherever you be.)(taqwa: a comprehensive term which refers to all good actions and obedience i.e. performing the commanded actions and avoiding the prohibited actions.)",The resident's invocations for the traveler
238,Jabir said: Whenever we went up a hill we would say Allaahu 'Akber (Allah is the Most Great) and when we descended we would say Subhaanallaah (Glory is to Allah),Glorifying and magnifying Allah on the journey
239,"(SamiAAa samiAAun bihamdil-lahi wahusni bala-ihi AAalayna. Rabbana sahibna wa-afdil AAalayna AAa-ithan billahi minan-nar.)													
								(May a witness, be witness to our praise of Allah for His favours and bounties upon us. Our Lord, protect us, show favour on us and deliver us from every evil. I take refuge in Allah from the fire.)",The traveler's invocation at dawn
240,"(aAAoothu bikalimatil-lahit-tammati min sharri ma khalaq.)													
								(I take refuge in Allah’s perfect words from the evil that He has created.)",Invocation for a layover (stopping along the way) on the journey
241,"(Ibn AAumar t reported that the Messenger of Allah r on return from a battle or from performing the pilgrimage would say at every high point: (Allahu akbar, Allahu akbar, Allahu akbar.) and then he would say: (La ilaha illal-lahu wahdahu la shareeka lah, lahul-mulku walahul-hamd, wahuwa AAala kulli shay-in qadeer, ayiboona ta-iboon, AAabidoon, lirabbina hamidoon, sadaqal-lahu waAAdah, wanasara AAabdah, wahazamal-ahzaba wahdah.))													
								(Ibn AAumar t reported that the Messenger of Allah r on return from a battle or from performing the pilgrimage would say at every high point: (Allah is the greatest, Allah is the greatest, Allah is the greatest.) and then he would say: (None has the right to be worshipped except Allah, alone, without partner. To Him belongs all sovereignty and praise, and He is over all things omnipotent. We return, repent, worship and praise our Lord. Allah fulfilled His promise, aided His Servant, and single-handedly defeated the allies.))",What to say upon returning from a Journey
242,"(When he r used to receive pleasant news, he r would say: (Alhamdu lillahil-lathee biniAAmatihi tatimmus-salihat.) and upon receiving displeasing news, he r would say: (Alhamdu lillahi AAala kulli hal.))													
								(When he r used to receive pleasant news, he r would say: (All Praise is for Allah by whose favour good works are accomplished.) and upon receiving displeasing news, he r would say: (All Praise is for Allah in all circumstances.))",What to say if something happens to please you or to displease you
243,"(The Prophet (PBUH) said: ‘Whoever sends a prayer upon me, Allah sends ten upon him.)",The excellence of asking for Allah's blessings upon the Prophet pbuh
244,"(He (PBUH) also said: ‘Do not take my grave as a place of habitual ceremony. Send prayers upon me, for verily your prayers reach me wherever you are.)",The excellence of asking for Allah's blessings upon the Prophet pbuh
245,"(He (PBUH) also said: ‘A miser is one whom when I am mentioned to him, fails to send prayers upon me.)",The excellence of asking for Allah's blessings upon the Prophet pbuh
246,The Prophet [PBUH] said:'Indeed Allah has angels who roam the earth and they convey to me the greetings (or prayers of peace) of my 'Ummah (nation).,The excellence of asking for Allah's blessings upon the Prophet pbuh
247,The Prophet [PBUH] said: 'No one sends greetings (or prayers of peace) upon me but Allah returns my soul to me so that I may return his greetings,The excellence of asking for Allah's blessings upon the Prophet pbuh
248,"(The Messenger of Allah r said: ‘You shall not enter paradise until you believe, and you shall not believe until you love one another. Shall I not inform you of something, if you were to act upon it, you will indeed achieve mutual love for one another? Spread the greeting amongst yourselves.)",spreading the greetings of Salam (Peace)
249,"(Aammar said: ‘Three characteristics, whoever combines them, has completed his faith: to be just, to spread greetings to all people and to spend (charitably) out of the little you have.)",spreading the greetings of Salam (Peace)
250,"""(Aabdullah Ibn Aamr t reported that a man asked the Prophet r: ‘Which Islam is the best?’. He r replied: Feed (the poor), and greet those whom you know as well as those whom you do not.)",spreading the greetings of Salam (Peace)
251,"(When the people of the Book greet you, reply by saying: (And upon you.))",How to reply to a disbeliever if he says Salam to you
252,"(If you hear the crow of a rooster, ask Allah for his bounty for it has seen an angel and if you hear the braying of an ass, seek refuge in Allah for it has seen a devil.)",Invocation upon hearing the cock's crow or the bray of a donkey
253,"(If you hear the barking of dogs or the braying of asses at night, seek refuge in Allah for they see what you do not.)",Invocation upon hearing a dog barking in the night
254,"(Allahumma fa-ayyuma mu/minin sababtuhu fajAAal thalika lahu qurbatan ilayka yawmal-qiyamah.)													
								(O Allah, to any believer whom I have insulted, let that be cause to draw him near to You on the Day of Resurrection.)",Invocation for someone you have spoken ill to
255,"(He r said: ‘If anyone of you is impelled to praise his brother, then he should say: ‘I deem so-and-so to be…and Allah is his reckoner…and I don’t praise anyone, putting it (i.e. my praising) forward, in front of Allah’s commendation, however I assume him so and so’…if he knows that of him.)",How a Muslim should praise another Muslim
256,"Allaahumma laa tu'aakhithnee bimaa yaqooloona, waghfir lee maa laa ya'lamoona [waj'alnee khayram-mimmaa yadhunnoon]													
								O Allah, do not call me to account for what they say and forgive me for what they have no knowledge of [and make me better than they imagine].",What a Muslim should say when he is praised
257,"(Labbaykal-lahumma labbayk, labbayka la shareeka laka labbayk, innal-hamda wanniAAmata laka walmulk, la shareeka lak.)													
								(Here I am O Allah, (in response to Your call), here I am. Here I am, You have no partner, here I am. Verily all praise, grace and sovereignty belong to You. You have no partner.)",The pilgrim's announcement of his arrival for Hajj or Umrah
258,"(The Prophet r circled the KaAAbah on a camel, every time he reached the black stone he would point to it with his staff and say: (Allahu akbar))													
								(The Prophet r circled the KaAAbah on a camel, every time he reached the black stone he would point to it with his staff and say: (Allah is the greatest))",Saying Allahu Akbar when passing the Black Stone
259,"The Prophet PBUH used to say between the Yemeni corner and the black stone: (Rabbana atina fee alddunya hasanatan wafee al-akhirati hasanatan waqina AAathaba alnnar)[Al-Baqarah: 201]													
								The Prophet PBUH used to say between the Yemeni corner and the black stone: (O our Lord, grant us the best in this life and the best in the next life, and protect us from the punishment of the Fire.)",Invocation to be recited between the Yemenite Corner and the Black Stone
260,"(Jabir said when describing the Prophet’s pilgrimage: ‘…and when he approached mount Safa he recited: ( Innas-safa wa-almarwata min shaAAa-iri Allah ….) (Abda-o bima badaal-lahu bih.) so he started with Safa and climed it until he could see the KaAAbah, he then faced it and said: (Allahu akbar, Allahu akbar, Allahu akbar.) and then he would say the following three times making a supplication (one should make a personal supplication) after each time: (La ilaha illal-lahu wahdahu la shareeka lah, lahul-mulku walahul-hamd, wahuwa AAala kulli shayin qadeer, la ilaha illal-lahu wahdah, anjaza waAAdah, wanasara AAabdah, wahazamal -ahzaba wahdah.)(he r would repeat this action at Marwah.) 													
								(Jabir said when describing the Prophet’s pilgrimage: ‘…and when he approached mount Safa he recited: (Indeed Safa and Marwah are from the places of worship of Allah…) (I begin with what Allah began with.) so he started with Safa and climed it until he could see the KaAAbah, he then faced it and said: (Allah is the greatest, Allah is the greatest, Allah is the greatest.) and then he would say the following three times making a supplication (one should make a personal supplication) after each time: (None has the right to be worshipped except Allah, alone, without partner.To Him belongs all sovereignty and praise and He is over all things amnipotent. None has the right to be worshipped except Allah alone. He fulfilled His promise, aided His Servant and single-handedly defeated the allies.)) (he r would repeat this action at Marwah.)",Invocation to be recited while standing at Safa and Marwah
261,"(The best of supplications is the supplication on the day of AAarafah and the best which I and the Prophets before me have said (is): (La ilaha illal-lahu wahdahu la shareeka lah, lahul-mulku walahul-hamd, wahuwa AAala kulli shayin qadeer.))													
								(The best of supplications is the supplication on the day of AAarafah and the best which I and the Prophets before me have said (is): (None has the right to be worshipped except Allah, alone, without partner. To Him belongs all praise and sovereignty and He is over all things omnipotent.))",Invocation to be recited on the Day of Arafat
262,"The Prophet rode his camel, Al-Qaswa, until he reached the sacred area (Al-Mash aril Haraam). Then he faced the Qiblah and invoked Allah, and repeatedly said the words: Allaahu Akbar (Allah is the Most Great), Allaahu Ahad (Allah is One) and Laa ilaaha illallaah (There is none worthy of worship but Allah). He remained stationary until the sky became yellow with the dawn, and then pressed on before sunrise.",Supplication to be recited at the sacred area of Muzdalifah
263,"The Prophet PBUH said Allaahu 'Akbar (Allah is the Most Great) with each pebble he threw at the three pillars. Then he went forward, stood facing the Qiblah and raised his hands and called upon Allah. That was after (stoning) the first and second pillar As for the third, he stoned it and called out Allahu Akbar with every pebble he threw but when he was finished he left without standing at it (for supplications).",Saying Allahu Akbar while stoning the three pillars at Mina
264,"(Subhanal-lah!.)													
								(How perfect Allah is.)",What to say when surprised or startled
265,"(Allahu akbar.)													
								(Allah is the greatest.)",What to say when surprised or startled
266,(The Prophet PBUH would prostrate in gratitude to Allah upon receiving news which pleased him or which caused pleasure. ),What to say when something that pleases you happens
267,"(Place your hand at the site of the pain and say: (Bismil-lah (three times)) the supplicate seven times: (aAAoothu billahi waqudratih min sharri ma ajidu wa-ohathir.))													
								(Place your hand at the site of the pain and say: (In the name of Allah(three times)) the supplicate seven times: (I take refuge in Allah and within His omnipotence from the evil that I feel and am wary of.))",What to say when you feel a pain in your body
268,"If you see anything of your brother that pleases you, or of his person or of his property [then ask Allah to bless him in it] for the envious eye is real.",What to say when you fear you may afflict something with the evil eye
269,"(La ilaha illal-lah.)													
								(None has the right to be worshipped except Allah.)",What to say when you feel frightened
270,"(Bismil-lah wallahu akbar, allahumma minka walak, allahumma taqabbal minnee.)													
								(In the name of Allah, and Allah is the greatest. O Allah, (it is) from You and belongs to You, O Allah, accept this from me.)",What to say when slaughtering or sacrificing an animal
271,"(aAAoothu bikalimatil-lahit-tammat, allatee la yujawizuhunna barrun wala fajir min sharri ma khalaq, wabaraa watharaa, wamin sharri ma yanzilu minas-sama/, wamin sharri ma yaAAruju feeha, wamin sharri ma tharaa fil-ard, wamin sharri ma yakhruju minha, wamin sharri fitnanil-layli wannahar, wamin sharri kulli tariqin illa tariqan yatruqu bikhayrin ya Rahman.)													
								(I take refuge within Allah’s perfect words which no righteous or unrighteous person can transgress, from all the evil that He has created, made and originated. (I take refuge) from the evil that descends from the sky and the evil that rises up to it. (I take refuge) from the evil that is spread on Earth and the evil that springs from her, and I take refuge from the evil of the tribulations of night and day, and the evil of one who visits at night except the one who brings good, O Merciful One.)",What to say to foil the devil's plots
272,"(The Messenger of Allah said: ‘By Allah, I seek forgiveness and repent to Allah, more than seventy times a day.)",Repentance and seeking forgiveness
273,"(He also said: O People, Repent! Verily I repent to Allah, a hundred times a day.)",Repentance and seeking forgiveness
274,"(He also said: ‘Whoever says:(Astaghfirul-lahal-lathee la ilaha illa huwal-hayyul-qayyoomu wa-atoobu ilayh.) Allah would forgive him even if he was one who fled during the advance of an army.)													
								(He also said: ‘Whoever says:(I seek Allah’s forgiveness, besides whom, none has the right to be worshipped except He, The Ever Living, The Self-Subsisting and Supporter of all, and I turn to Him in repentance.) Allah would forgive him even if he was one who fled during the advance of an army.)",Repentance and seeking forgiveness
275,"(He said: ‘The nearest the Lord comes to His servant is in the middle of the night, so if you are able to be of those who remember Allah at that time, then be so.)",Repentance and seeking forgiveness
276,"(He also said: ‘The nearest a servant is to his Lord is when he is prostrating, so supplicate much therein.)",Repentance and seeking forgiveness
277,"(He also said: ‘verily my heart becomes preoccupied, and verily I seek Allah’s forgiveness a hundred times a day.)(preoccupied: i.e. in a state of ‘forgetfulness’. The Prophet r always used to increase in his remembrance of his Lord, in attaining a nearness to Allah and having consciousness of Allah to the extent that if this intensity lessened in anyway, he would regard it as a sin and would then race to seek forgiveness from Allah.)",Repentance and seeking forgiveness
278,"(Whoever says:(Subhanal-lahi wabihamdih.) a hundred times during the day, his sins are wiped away, even if they are like the foam of the sea.)													
								(Whoever says:(How perfect Allah is and I praise Him.) a hundred times during the day, his sins are wiped away, even if they are like the foam of the sea.)",The excellence of remembering Allah
279,"(Abu Hurayrah reported that the Messenger of Allah said: ‘Whoever says: (La ilaha illal-lahu wahdahu la shareeka lah, lahul-mulku walahul-hamd, wahuwa AAala kulli shayin qadeer.) a hundred times during the day, has the reward of freeing ten slaves, a hundred good deeds are recorded for him and a hundred bad deeds are wiped away and he has gained refuge from the devil that day until evening and none shall come with anything better except someone who has done more.)													
								(Abu Hurayrah reported that the Messenger of Allah said: ‘Whoever says: (None has the right to be worshipped except Allah, alone, without partner. To Him belongs all sovereignty and praise and He is over all things omnipotent.) a hundred times during the day, has the reward of freeing ten slaves, a hundred good deeds are recorded for him and a hundred bad deeds are wiped away and he has gained refuge from the devil that day until evening and none shall come with anything better except someone who has done more.)",The excellence of remembering Allah
280,"(Aboo Hurayrah reported that the Messenger of Allah said:’(There are) Two words, (which are ) light on the tongue, heavy on the Scale and beloved to The Most Gracious: (Subhanal-lahi wabihamdih, wasubhanal-lahil-AAatheem.))													
								(Aboo Hurayrah reported that the Messenger of Allah said:’(There are) Two words, (which are ) light on the tongue, heavy on the Scale and beloved to The Most Gracious: (How perfect Allah is and I praise Him. How perfect Allah is, The Supreme.))",The excellence of remembering Allah
281,"(Aboo Hurayrah reported that the Messenger of Allah said: ‘Saying: (Subhanal-lah, walhamdu lillah, la ilaha illal-lah wallahu akbar.) is more beloved to me than everything the sun has risen over.)													
								(Aboo Hurayrah reported that the Messenger of Allah said: ‘Saying: (How perfect Allah is, and all praise is for Allah. None has the right to be worshipped except Allah, and Allah is the greatest.) is more beloved to me than everything the sun has risen over.)",The excellence of remembering Allah
282,"(Sa’d said: ‘We were sitting with the Messenger of Allah, and he said: ‘Are any of you unable to gain a thousand good deeds each day?’ Somebody then asked him r : How does one achieve a thousand good deeds? He replied: ‘He should say: (Subhanal-lah.) one hundred times, for a thousand good deeds are recorded for him or a thousand bad deeds are wiped away.)													
								(Sa’d said: ‘We were sitting with the Messenger of Allah, and he said: ‘Are any of you unable to gain a thousand good deeds each day?’ Somebody then asked him r : How does one achieve a thousand good deeds? He replied: ‘He should say: (How perfect Allah is.) one hundred times, for a thousand good deeds are recorded for him or a thousand bad deeds are wiped away.)",The excellence of remembering Allah
283,"(Jabbir related that the Prophet said: ‘Whoever says: (Subhanal-lahil-AAatheemi wabihamdih.) a palm tree is planted for him in paradise.)													
								(Jabbir related that the Prophet said: ‘Whoever says: (How perfect Allah is . The Supreme, and I praise Him.) a palm tree is planted for him in paradise.)",The excellence of remembering Allah
284,"(AAabdullah Ibn Qays related that the Prophet said to him: ‘ O ‘AAabdullah Ibn Qays, shall I not inform you of a treasure from the treasures of paradise?’ He r then said: ‘Say: (La hawla wala quwwata illa billah.))													
								(AAabdullah Ibn Qays related that the Prophet said to him: ‘ O ‘AAabdullah Ibn Qays, shall I not inform you of a treasure from the treasures of paradise?’ He r then said: ‘Say: (There is no might nor power except with Allah.))",The excellence of remembering Allah
285,"(the most beloved words to Allah are four: (Subhanal-lah, walhamdu lillah, wala ilaha illal-lah, wallahu akbar.))(it does not matter which of them you start with.)													
								(the most beloved words to Allah are four: (How perfect Allah is, all praise is for Allah. None has the right to be worshipped except Allah and Allah is the greatest.))(it does not matter which of them you start with.)",The excellence of remembering Allah
