id,thikr,at
169,"“Semoga Allah memberkahi-mu atas pemberiannya kepadamu, engkau layak bersyukur, (semoga) anakmu cepat dewasa dan engkau diberi rezki berupa baktinya kepadamu“.(1)
Bagi yang diberi ucapan selamat, ia membalasnya dengan mengucapkan: “Semoga Allah memberkahimu dan membalasmu dengan kebaikan dan engkau diberi rezki seperti itu danbalasanmu dilipatgandakan“. (2)


-------------
1) Disebutkan sebagai ucapan Hasan Al-Bashri, lihat Tuhfatul Maudud hal. 20.
2) Lihat Al Azkar An Nawawi, hal. 349, dan Shahihul Azkar oleh Salim Al Hilaly: 2/713.",UCAPAN BAGI ORANG YANG MENDAPATKAN KELAHIRAN DAN JAWABANNYA
170,"Adalah Rasulullah ṣallallāhu 'alaihi wa sallam berdo'a untuk perlindungan Hasan dan Husain, beliau berkata: “Aku berlindung kepada Allah untukmu berdua dengan kalimat-kalimat Allah yang sempurna dari setan, binatang yang berbisa dan 'ain  yang menimpanya. (1)


-----------------
1) HR. Bukhari 4/119 no. 3371.",DO'A PERLINDUNGAN BAGI ANAK
171,"“Tidak mengapa, semoga sakitmu ini membuat dosamu bersih, Insya Allah“. (1)



-----------------
1) HR. Bukhari: 10/118 no. 3616.",DO'A KEPADA ORANG SAKIT
172,"“Aku mohon kepada Allah yang Maha Mulia pemilik ‘Arasy Yang Agung, agar Dia menyembuhkanmu. Dibaca tujuh kali. (1)



-----------------
1) “Setiap hamba muslim yang mengunjungi orang sakit, yang belum datang ajalnya kemudian dia membaca tujuh kali... (do'a di atas) tujuh kali, maka (orang yang sakit tersebut) akan disembuhkan”. Lihat Shahih Tirmidzi: 2/210 dan Shahih Jami’:  5/180.",DO'A KEPADA ORANG SAKIT
173,"Beliau (Rasulullah ) bersabda: Jika seseorang berkunjung kepada saudaranya yang muslim (yang sedang menderita sakit), maka seakan-akan dia berjalan-jalan di syurga hingga duduk. Apabila sudah duduk, maka dituruni rahmat dengan deras. Apabila dia berkunjung di pagi hari maka tujuh puluh ribu malaikat mendo'akan-nya agar mendapat rahmat hingga sore hari. Apabila dia berkunjung di sore hari, maka tujuh puluh ribu malaikat mendo'akannya agar diberi rahmat hingga pagi hari. (1)

----------------
1) HR. Tirmidzi, Ibnu Majah, lihat Shahih Ibnu Majah: 1/244 dan Shahih Tirmidzi: 1/286. Ahmad Syakir menyatakan bahwa hadits tersebut adalah shahih.",KEUTAMAAN MENGUNJUNGI ORANG SAKIT
174,"“Ya Allah, ampunilah dosaku, berilah rahmat kepadaku dan pertemukan aku dengan teman yang tinggi derajatnya (para nabi dan orang shaleh). (1)



-----------------
1) HR. Bukhari: 7/10, Muslim: 4/1893 no.2444.",DO'A ORANG SAKIT YANG TIDAK BISA SEMBUH
175,"“Rasulullah saat akhir hayatnya memasukkan kedua tangannya ke dalam air, lalu mengusapkan ke wajahnya seraya berkata: “Tiada Tuhan yang berhak disembah selain Allah, sesungguhnya setiap kematian ada sekaratnya “. (1)


---------------
1) HR. Bukhari, Fathul baari: 8/144 no. 4449, disebutkan siwak dalam hadits.",DO'A ORANG SAKIT YANG TIDAK BISA SEMBUH
176,"“Tiada Tuhan yang berhak selain Allah, Allah Maha Besar. Tidak ada Tuhan yang berhak disembah selain Allah yang Maha Esa, tidak ada Tuhan yang berhak disembah selain Allah Yang Maha Esa, tidak ada sekutu bagi-Nya, tiada Tuhan yang berhak disembah selain Allah, bagi-Nya kerajaan dan bagi-Nya pujian. Tidak ada Tuhan yang berhak disembah selain Allah, tidak ada upaya dan kekuatan, kecuali dengan pertolongan Allah“. (1)

--------------
1) Shahih Tirmidzi: 3/152 dan Shahih Ibnu Majah: 2/317.",DO'A ORANG SAKIT YANG TIDAK BISA SEMBUH
177,"“Siapa yang akhir ucapannya: “Laa Ilaaha Illallah” dia akan masuk syurga“. (1)



---------------
1) HR. Abu Dawud 3/190 no. 3116 dan lihat shahih al-jami' 5/432.",MEMBIMBING (TALQIN) ORANG YANG SEKARAT
178,"“Sesungguhnya kita milik Allah, dan kita akan kembali kepada-Nya. Ya Allah, berilah aku pahala atas musibah yang menimpaku dan gantilah untukku dengan yang lebih baik darinya“. (1)



-----------------
1) Muslim 2/632 no.918.",DO'A SAAT TERKENA MUSIBAH
179,"“Ya Allah, ampunilah fulan (sebut namanya), angkatlah derajatnya bersama orang-orang yang mendapat petunjuk. Hendaklah Engkau menjadi pengganti untuk anak turunannya (peliharalah mereka). Ampunilah kami dan dia wahai Tuhan Penguasa alam. Luaskan baginya dalam kuburannya dan berilah penerangan di dalamnya“. (1)


--------------
1) HR. Muslim: 2/634 no.920.",DO'A SAAT MEMEJAMKAN MATA MAYAT
180,"“Ya Allah, ampunilah dia (mayat), berilah rahmat kepadanya, selamatkan dia, ampunilah dan tempatkanlah dia di tempat yang mulia, luaskan kuburannya, mandikan dia dengan air, salju dan es. Bersihkan dia dari kesalahan-kesalahannya, sebagaimana Engkau membersihkan baju putih dari kotoran, berilah rumah yang lebih baik daripada rumahnya, berilah keluarga (atau istri di syurga) yang lebih baik daripada keluarganya (di dunia), istri (atau suami) yang lebih baik daripada istrinya (atau suaminya di dunia), dan masukkanlah dia ke syurga, jagalah dia dari siksa kubur dan neraka“ (1)

-----------
1) HR. Muslim: 2/663 no. 963.",DO'A DALAM SHALAT JENAZAH
181,"“Ya Allah, ampunilah orang yang hidup di antara kami dan yang mati, orang yang hadir di antara kami dan yang tidak hadir, laki-laki maupun perempuan. Ya Allah, Orang yang Engkau hidupkan di antara kami, hidupkanlah ia dengan memegang ajaran Islam, dan orang yang Engkau matikan di antara kami, maka matikan ia dengan memegang keimanan. Ya Allah, jangan Engkau menghalangi kami untuk  memperoleh pahalanya dan janganlah Engkau sesatkan kami sepeninggalnya“. (1)

----------------
1) Abu Dawud no.3201, Tirmidzi no.1024, Ibnu Majah: 1/480, Ahmad: 2/368. Lihat Shahih Ibnu Majah: 1/251.",DO'A DALAM SHALAT JENAZAH
182,"“Ya Allah, sesungguhnya fulan bin fulan dalam tanggungan-Mu dan tali perlindungan-Mu. Peliharalah dia dari fitnah kubur dan siksa neraka. Engkau adalah Maha Setia dan Maha Benar. Ampunilah dan kasihanilah dia. Sesungguhnya Engkau Dzat Yang Maha Pengampun lagi Maha Penyayang“. (1)


---------------
1) HR. Ibnu Majah no.1499. Lihat Shahih Ibnu Majah: 1/251. Abu Dawud: 3/211.",DO'A DALAM SHALAT JENAZAH
183,"“Ya Allah, (mayat ini) adalah hamba-Mu, anak dari hamba-Mu, dia membutuhkan rahmat-Mu, Engkau tidak membutuhkan untuk menyiksanya. Apabila dia baik, tambahkanlah kebaikannya, dan apabila dia jahat, maka ampunilah dosanya“. (1)


-------------
1) Riwayat Hakim, dia menshahihkan hadits ini dan disetujui oleh adz-Dzahaby: 1/359. Lihat Ahkaamul janaaiz oleh Syeikh Al Albani, hal. 125.",DO'A DALAM SHALAT JENAZAH
184,"“Ya Allah, lindungilah dia dari azab kubur“. (1)
“Ya Allah, jadikanlah kematian anak ini sebagai pahala dan simpanan bagi kedua orang tuanya dan pemberi syafa'at yang dikabulkan do'anya. Ya Allah, dengan musibah ini, beratkanlah timbangan amal keduanya (orang tuanya) dan berilah pahala yang agung. Anak ini kumpulkan dengan orang-orang yang shaleh dan jadikanlah dia dipelihara oleh Nabi Ibrahim. Peliharalah dia dengan rahmat-Mu dari siksaan neraka jahim“. (2)

-------------
1) Terdapat dalam Al-Mughni karya Ibnu Qudamah: 3/416 dan Durus Muhimmah Li Ammaatilummah oleh Syeikh Bin Baaz, hal. 15.
2) Said bin al-Musayyib berkata, Aku pernah menshalati anak kecil yang tak berdosa di belakang Abu Hurairah aku mendengarnya berkata..... al-hadits. HR.Malik dalam muwaththa' 1/288 dan Ibnu Abi Syaibah dalam mushannif 3/217.",DO'A UNTUK MAYAT ANAK KECIL
185,"“Ya Allah, jadikanlah kematian anak ini sebagai simpanan pahala dan amal baik bagi kami“. (1)



-------------
1) Al-Hasan pernah membacakan al-Fatihah kepada seorang bocah, dan berkata..... Al Baghawi dalam Syarhus sunnah: 5/357, Abdurrazzaq no. 6588, Imam Bukhari mengutipnya dalam kitab Al Jana’iz: 2/113.",DO'A UNTUK MAYAT ANAK KECIL
186,"“Sesungguhnya bagi Allah apa yang Dia ambil dan baginya pula apa yang Dia berikan. Segala sesuatu baginya ada memiliki masa-masa yang telah ditetapkan, hendaklah kamu bersabar dan mohon pahala (dari Allah)“. (1)
Baik juga jika ditambah dengan ucapan: “Semoga Allah memperbesar pahalamu, dan kamu bisa berkabung dengan baik serta mayatnya diampuni oleh Allah“. (2)

---------------
1) HR. Bukhari: 2/80, Muslim: 2/632.
2) HR. Bukhari: 2/80, Muslim: 2/636. Lihat Al Azkar LinNawawi, hal. 126.",DO'A TA’ZIAH
187,"“Dengan menyebut nama Allah dan dengan atas sunnah Rasulullah“. (1)



-----------
1) HR. Abu Dawud: 3/314 dan dengan sanad yang shahih, Ahmad juga meriwayatkan dengan sanad yang shahih dengan lafadz: Bismillah Wa’alaa Millati Rasululillah..",BACAAN SAAT MEMASUKKAN MAYAT KE LIANG KUBUR
188,".“Ya Allah, ampunilah dia dan teguhkanlah dia“. (1)



------------
1) Adalah Rasulullah ṣallallāhu 'alaihi wa sallam jika selesai menguburkan mayat dia berdiri dan bersabda: “Mintakan ampunan untuk saudara kalian dan mohonkan untuknya keteguhan, karena sekarang dia sedang ditanya “. Abu Dawud: 3/315 dan Hakim, dishahihkannya dan disetujui oleh Dzahaby: 1/370.",DO'A SETELAH MAYAT DIMAKAMKAN
189,"“Semoga kesejahteraan untukmu, wahai penghuni kubur dari orang-orang mu’min dan muslim, dan sesungguhnya kami Insya Allah akan menyusul kalian (Semoga Allah merahmati orang yang mendahului diantara kita dan mereka yang menyusul kemudian). Aku memohon kepada Allah untuk kami dan kalian keselamatan“. (1)


--------------
1) HR. Muslim 2/671, Ibnu Majah dan lafaznya dari dia: 1/494 dari Buraidah radiyallahu 'anhu, dan diantara dua tanda kurung adalah hadits Aisyah radiyallahu 'anha dalam riwayat Muslim: 2/671.",DO'A ZIARAH KUBUR
190,"“Ya Allah, sesungguhnya aku memohon kepada-Mu kebaikannya dan aku berlindung kepada-Mu dari keburukannya. (1)



------------------
1) HR. Abu Dawud: 4/326, Ibnu Majah: 2/1228. Lihat Shahih Ibnu Majah: 2/305.",DO'A APABILA ADA ANGIN RIBUT
191,"“Ya Allah, sesungguhnya aku memohon kepada-Mu kebaikannya, kebaikan apa yang terdapat padanya, kebaikan apa yang dibawanya dan aku berlindung kepada-Mu dari keburukannya, keburukan yang ada padanya dan keburukan yang dibawanya“. (1)


----------------
1) HR. Muslim: 2/616 no.666 dan lafazh ini darinya, Bukhari: 4/76 3206 dan 4829.",DO'A APABILA ADA ANGIN RIBUT
192,"“Maha suci Allah yang petir bertasbih dengan memuji-Nya dan begitu juga para malaikat, karena takut kepada-Nya“. (1)



-------------
1) Dulunya Abdullah bin az-Zubair bila mendengar petir tidak berbicara dan berkata..... Al-Hadits. 
Al Muwattha’: 2/992, Al Albani berkata: sanadnya shahih secara mauquf.",DO'A SAAT MENDENGAR PETIR
193,"“Ya Allah! Berilah kami hujan yang merata, menyegarkan tubuh dan menyuburkan tanaman, bermanfaat, tidak membahayakan. Kami mohon hujan secepatnya, tidak ditunda-tunda.” (1)



----------------
1) HR. Abu Dawud: 1/303, dinyatakan shahih oleh Al-Albani dalam Shahih Abi Dawud: 1/216.",DO'A UNTUK MINTA HUJAN
194,"“Ya Allah! Berilah kami hujan. Ya Allah, turunkan hujan pada kami. Ya Allah! Hujanilah kami.” (1)



---------------
1) HR. Bukhari: 1/224 dan Muslim: 2/613.",DO'A UNTUK MINTA HUJAN
195,".“Ya Allah! Berilah hujan kepada hamba-hamba-Mu, hewan ternak, berilah rahmat-Mu dengan merata, dan suburkan bumi-Mu yang tandus.” (1)



--------------
1) HR. Abu Dawud: 1/305 dan dinyatakan hasan oleh Al-Albani dalam Shahih Abi Dawud: 1/218.",DO'A UNTUK MINTA HUJAN
196,"“Ya Allah! Turunkanlah hujan yang bermanfaat.” (1)



----------------
1) HR. Bukhari dengan Fathul Bari: 2/518 no.1032.",DO’A APABILA HUJAN TURUN
197,"“Kita diberi hujan karena karunia dan rahmat Allah.” (1)



-------------------
1) HR. Bukhari: 1/205 no.846, Muslim: 1/83 no.71",BACAAN SETELAH HUJAN TURUN
198,"“Ya Allah! Hujanilah di sekitar kami, jangan kepada kami. Ya, Allah! Berilah hujan ke daratan tinggi, beberapa anak bukit dasar lembah dan beberapa tanah yang menumbuhkan pepohonan.” (1)



-----------------
1) HR. Bukhari: 1/224 dan Muslim: 2/614 no.897.",DO’A AGAR HUJAN BERHENTI
199,"“Allah Maha Besar. Ya Allah! Tampakkan awal bulan itu kepada kami dengan membawa keamanan dan keimanan, keselamatan dan Islam serta mendapat taufik untuk menjalankan apa yang Engkau sukai dan ridha’i. Tuhan kami dan Tuhanmu (wahai bulan sabit) adalah Allah.” (1)


----------------------
1) HR. At-Tirmidzi: 5/504, Ad-Darimi dengan lafadz hadits yang sama: 1/336 dan lihat Shahih Tirmidzi: 3/157.",DO’A MELIHAT BULAN SABIT
200,"“Telah hilang rasa haus dan urat-urat telah basah serta pahala akan tetap, insya Allah.” (1)



---------------
1) HR. Abu Dawud: 2/306, begitu juga imam hadits yang lain. Dan lihat Shahihul Jami’: 4/209.",DO’A KETIKA BERBUKA BAGI ORANG YANG BERPUASA
201,"“Ya Allah! Sesungguhnya aku memohon kepada-Mu dengan rahmat-Mu yang meliputi segala sesuatu, supaya memberi ampunan atasku.” (1)



-----------------
1) HR. Ibnu Majah: 1/557. Hadits ini hasan menurut Al-Hafidz Ibnu Hajar dalam Takhrij Al-Adzkar, lihat Syarah Al-Adzkar: 4/342.",DO’A KETIKA BERBUKA BAGI ORANG YANG BERPUASA
202,"“Apabila seseorang di antara kamu hendak makan, bacalah: Bismillah. Apabila lupa pada permulaannya, bacalah: “Dengan menyebut nama Allah, pada awalnya dan akhirnya.” (1)



--------------------
1) HR. Abu Dawud: 3/347, At-Tirmidzi: 4/288, dan lihat kitab Shahih At-Tirmidzi: 2/167.",DO’A SEBELUM MAKAN
203,"“Barangsiapa yang diberi rezeki oleh Allah berupa makanan, hendaklah membaca (yang artinya): “Ya Allah! Berilah kami berkah dengan makan itu dan berilah makanan yang lebih baik”.  (1)



--------------
1) HR. At-Tirmidzi: 5/506, dan lihat Shahih Tirmidzi: 3/158.",DO’A SEBELUM MAKAN
204,"“Segala puji bagi Allah Yang memberi makan ini kepadaku dan Yang memberi rezeki kepadaku tanpa daya dan kekuatanku.” (1)



---------------
1) HR. Penyusun kitab Sunan, kecuali An-Nasai dan lihat Shahih At-Tirmidzi: 3/159.",DO’A SETELAH MAKAN
205,"“Segala puji bagi Allah (aku memuji-Nya) dengan pujian yang banyak, yang baik dan penuh berkah, yang senantiasa dibutuhkan, diperlukan dan tidak bisa ditinggalkan, ya Tuhan kami.” (1)



-------------------
1) HR. Bukhari: 6/214, At-Tirmidzi dengan lafazh yang sama: 5/507.",DO’A SETELAH MAKAN
206,"“Ya Allah! Berilah berkah apa yang Engkau rezekikan kepada mereka, ampunilah dan belas kasihanilah mereka.” (1)



----------------
1) HR. Muslim: 3/1615 no.2042.",DO’A TAMU KEPADA ORANG YANG MENGHIDANGKAN MAKANAN
207,"“Ya Allah! Berilah makan orang yang memberiku makan dan berilah minuman orang yang memberiku minuman.” (1)



--------------
1) HR. Muslim: 3/126 no.2055.",BERDO’A UNTUK ORANG YANG MEMBERI MINUMAN
208,"“Semoga orang-orang yang berpuasa berbuka di sisimu dan orang-orang yang baik makan makananmu, serta malaikat mendo’akan.” (1)



-----------------
1) Sunan Abu Dawud: 3/367, Ibnu Majah: 1/556 dan An-Nasa’i dalam ‘Amalul Yaum wal Lailah no. 296-298. Al-Albani menyatakan, hadits tersebut shahih dalam Shahih Abi Dawud: 2/730.",DO’A APABILA BERBUKA DI RUMAH ORANG LAIN
209,"“Apabila seseorang di antara kamu diundang (makan) dipenuhilah. Apabila puasa, hendaklah mendo’akan (orang yang mengundang). Apabila tidak puasa, hendaklah ia makan.” (1)



----------------
1) HR. Muslim: 2/1054 no.1150.",DO’A ORANG YANG BERPUASA APABILA DIAJAK MAKAN
210,"”Sesungguhnya aku sedang berpuasa. Sesungguhnya aku sedang berpuasa”. (1)



----------------
1) HR. Bukhari dengan Fathul Bari: 4/103, Muslim: 2/806 no.1151.",UCAPAN ORANG YANG BERPUASA BILA DIHINA
211,"“Ya Allah! Berilah berkah buah-buahan kami, berilah berkah kota kami, berilah berkah gantangan kami dan berilah berkah mud kami.” (1)



--------------------
1) HR. Muslim: 2/1000 no.1373.",DO’A APABILA MELIHAT PERMULAAN BUAH
212,"“Apabila seseorang di antara kamu bersin, hendaklah mengucapkan:(Alhamdulillah) Segala puji bagi Allah. Lantas saudara atau temannya mengucapkan: (Yarhamukallah) Semoga Allah memberi rahmat kepada-Mu. Bila teman atau saudaranya mengucapkan demikian, bacalah: (Yahdikumullah wa yushlih balakum) Semoga Allah memberi petunjuk kepadamu dan memperbaiki keadaanmu.” (1)

---------------
1) HR. Bukhari: 7/125 no.5870.",DO’A KETIKA BERSIN
213,"Semoga Allah memberi hidayah kepadamu dan memperbaiki hatimu”. (1)



------------------
1) HR. At-Tirmidzi: 5/82, Ahmad: 4/400, Abu Dawud: 4/308. Lihat pula Shahih At-Tirmidzi: 2/354.",BACAAN APABILA ORANG KAFIR BERSIN KEMUDIAN MEMUJI ALLAH
214,"“Semoga Allah memberi berkah kepadamu dan atasmu serta mengumpulkan kamu berdua (pengantin laki-laki dan perempuan) dalam kebaikan.” (1)



----------------------
1) HR. Penyusun-penyusun kitab Sunan, kecuali An-Nasai dan lihat Shahih At-Tirmidzi: 1/316.",DO’A KEPADA PENGANTIN
215,"“Apabila seseorang di antara kamu menikahi seorang perempuan atau membeli budak, hendaklah mengucapkan (yang artinya): “Ya Allah! Sesungguhnya aku mohon kepada-Mu kebaikan perempuan atau budak ini dan apa yang telah Engkau ciptakan dalam wataknya. Dan aku mohon perlindungan kepada-Mu dari kejelekan perempuan atau budak ini dan apa yang telah Engkau ciptakan dalam wataknya”.
Apabila membeli unta, hendaklah memegang puncak punuknya, lalu mengucapkan seperti doa itu.”

-------------
1)HR. Abu Dawud: 2/248, Ibnu Majah: 1/617 dan lihatlah Shahih Ibnu Majah: 1/324.",DO’A PENGANTIN KEPADA DIRINYA
216,"“Dengan Nama Allah, Ya Allah! Jauhkan kami dari setan, dan jauhkan setan untuk mengganggu apa yang Engkau rezekikan kepada kami.” (1)



-----------------
1) HR. Bukhari: 6/141, Muslim: 2/1028 no.1434.",DO’A SEBELUM BERSETUBUH
217,"“Aku berlindung kepada Allah dari godaan setan yang terkutuk.” (1)



---------------
1) HR. Bukhari: 7/99, Muslim: 4/2015 no.2610.",DO’A KETIKA MARAH
218,"“Segala puji bagi Allah Yang menyelamatkan aku dari sesuatu yang Allah memberi cobaan kepadamu. Dan Allah telah memberi kemuliaan kepadaku, melebihi orang banyak.” (1)



---------------
1) HR. At-Timidzi: 5/494, 5/493, dan lihatlah Shahih At-Tirmidzi: 3/153.",DO’A APABILA MELIHAT ORANG YANG MENGALAMI COBAAN
219,"“Wahai Tuhanku! Ampunilah aku dan terimalah taubatku, sesungguhnya Engkau Maha Menerima taubat lagi Maha Pengampun.” (1)



--------------
1) HR. At-Tirmidzi dan Imam hadis lain, lihat pula di Shahih At-Tirmidzi: 3/153, Shahih Ibnu Majah: 2/321, dan lafazh hadis tersebut menurut riwayat At-Tirmidzi.",BACAAN DALAM MAJELIS
220,"“Maha Suci Engkau, ya Allah, aku memuji-Mu. Aku bersaksi bahwa tiada Tuhan yang berhak disembah kecuali Engkau, aku minta ampun dan bertaubat kepada-Mu.” (1)



--------------
1) HR. Ashhaabus Sunan dan lihat Shahih At-Tirmidzi: 3/153. Dari Aisyah, dia berkata: “Setiap Rasulullah  duduk di suatu tempat, setiap membaca Al-Qur’an dan setiap melakukan shalat, beliau mengakhirinya dengan beberapa kalimat.” Aisyah radhiallahu ‘anha berkata: Aku berkata: “Wahai Rasulullah! Aku melihat engkau setiap duduk di suatu majelis, membaca Al-Qur’an atau melakukan shalat, engkau selalu mengakhiri dengan beberapa kalimat itu.” Beliau bersabda: “Ya, barang siapa yang berkata baik, akan disetempel pada kebaikan itu, barang siapa yang berkata jelek, maka kalimat tersebut merupakan penghapusnya. (Kalimat itu adalah: Subhaanaka wa bihamdika laa ilaaha illaa anta astaghfiruka wa atuubu ilaik).” HR. An-Nasa’i dalam kitab ‘Amalul Yaum wal Lailah, hal. 308. Imam Ahmad: 6/77. Dr. Faruq Hamadah menyatakan, hadits tersebut shahih dalam Tahqiq ‘Amalul Yaum wal Lailah, karya An-Nasa’i hal. 273.",DO’A PELEBUR DOSA MAJELIS
221,"“Begitu juga kamu.” (1)



------------------
1) HR. Ahmad: 5/82, An-Nasa’i dalam ‘Amalul Yaum wal Lailah halaman: 218, no. 421.",DO’A KEPADA ORANG YANG BERKATA: GHAFARALLAAHU LAKA
222,"“Semoga Allah membalasmu dengan kebaikan”. (1)



-------------------
1) HR. At-Tirmidzi: 2035, lihat Shahihul Jami’: 6244, Shahih At-Tirmidzi: 2/200.",DO’A UNTUK ORANG YANG BERBUAT KEBAIKAN PADAMU
223,"Barang siapa yang hafal sepuluh ayat dari permulaan surah Al-Kahfi, maka terpelihara dari (gangguan) dajjal” (1).  Begitu juga minta perlindungan kepada Allah dari fitnah Dajjal setelah tasyahud akhir di setiap shalat”.(2)


---------------------
1) HR. Muslim: 1/555. Dan dalam riwayat lain, “Dari akhir surah Al-Kahfi”, Muslim: 1/556 no.809.
2) Lihat hadits no. 55 dan no. 56 dari buku ini.",CARA MENYELAMATKAN DIRI DARI DAJJAL
224,"“Semoga Allah mencintaimu, karena engkau telah mencintaiku karena-Nya.” (1)



-------------
1) HR. Abu Dawud: 4/333. Al-Albani menyatakan, hadits tersebut hasan dalam Shahih Sunan Abi Dawud: 3/965.",DO’A KEPADA ORANG YANG BERKATA: AKU MENCINTAIMU  KARENA ALLAH
225,"“Semoga Allah memberikan berkah kepadamu dalam keluarga dan hartamu.” (1)



---------------
1) HR. Bukhari, Fathul Baari: 4/288 no.2049.",DO’A KEPADA ORANG YANG MENAWARKAN HARTANYA UNTUKMU
226,"“Semoga Allah memberikan berkah kepadamu dalam keluarga dan hartamu. Sesungguhnya balasan meminjami adalah pujian dan pembayaran.” (1)



--------------
1) HR. An-Nasai dalam ‘Amalul Yaum wal Lailah, hal. 300, Ibnu Majah: 2/809, dan lihat Shahih Ibnu Majah: 2/55.",DO’A UNTUK ORANG YANG MEMINJAMI KETIKA MEMBAYAR HUTANG
227,"“Ya Allah! Sesungguhnya aku berlindung kepada-Mu, agar tidak menyekutukan-Mu, sedang aku mengetahuinya dan minta ampun terhadap apa yang tidak aku ketahui.” (1)



----------------
1) HR. Ahmad dan imam yang lain: 4/403, lihat Shahihul Jami’: 3/233, dan Shahihut Targhib wat Tarhib oleh Al-Albani: 1/19.",DO’A AGAR TERHINDAR DARI SYIRIK
228,"“Semoga Allah juga memberkahimu.” (2)



------------
1) Ibnu Sunni, hal. 138, no. 278, lihat Al-Waabilush Shayyib Ibnil Qayyim, hal. 304. Tahqiq Muhammad Uyun.",DO’A UNTUK ORANG YANG MENGATAKAN: BAARAKALLAHU FIIKA
229,"“Ya Allah! Tidak ada kesialan kecuali kesialan yang Engkau tentukan, dan tidak ada kebaikan kecuali kebaikan-Mu, serta tiada Tuhan (yang berhak disembah) selain Engkau.” (1)



-----------------
1) HR. Ahmad: 2/220, Ibnu Sunni no. 292, dan lihat Al-Ahadits Ash-Shahihah, no. 1065.",DO’A MENOLAK FIRASAT BURUK / SIAL
230,"“Dengan nama Allah, segala puji bagi Allah, Maha Suci Tuhan yang menundukkan kendaraan ini untuk kami, padahal kami sebelumnya tidak mampu menguasainya. Dan sesungguhnya kami akan kembali kepada Tuhan kami (di hari kiamat). Segala puji bagi Allah (3x), Maha Suci Engkau, ya Allah! Sesungguhnya aku menganiaya diriku, maka ampunilah aku. Sesungguhnya tidak ada yang dapat mengampuni dosa-dosa kecuali Engkau.” (1)

----------------
1) HR. Abu Dawud: 3/34, At-Tirmidzi: 5/501, dan lihat Shahih At-Tirmidzi: 3/156. Dua ayat tersebut dari QS.Az-Zukhruf: 13-14.",DO’A NAIK KENDARAAN
231,"“Allah Maha Besar (3x). Maha Suci Tuhan yang menundukkan kendaraan ini untuk kami, sedang sebelumnya kami tidak mampu. Dan sesungguhnya kami akan kembali kepada Tuhan kami (di hari kiamat). Ya Allah! Sesungguhnya kami memohon kebaikan dan taqwa dalam bepergian ini, kami mohon perbuatan yang meridhakan-Mu. Ya Allah! Permudahlah perjalanan kami ini, dan dekatkan jaraknya bagi kami. Ya Allah! Engkaulah teman dalam bepergian dan yang mengurusi keluarga (ku). Ya Allah! Sesungguhnya aku berlindung kepada-Mu dari kelelahan dalam bepergian, pemandangan yang menyedihkan dan perubahan yang jelek dalam harta dan keluarga.” Apabila kembali, do’a di atas dibaca, dan ditambah: “Kami kembali dengan bertaubat, tetap beribadah dan selalu memuji kepada Tuhan kami.” (1)

--------------
1) HR. Muslim: 2/998 no.1342.",DO’A BEPERGIAN
232,"“Ya Allah, Tuhan tujuh langit dan apa yang dinaunginya, Tuhan penguasa tujuh bumi dan apa yang di permukaannya, Tuhan yang menguasai setan-setan dan apa yang mereka sesatkan, Tuhan yang menguasai angin dan apa yang diterbangkannya. Aku mohon kepada-Mu kebaikan desa ini, kebaikan penduduknya dan apa yang ada di dalamnya. Aku berlindung kepada-Mu dari kejelekan desa ini, kejelekan penduduknya dan apa yang ada di dalamnya.” (1)

-----------------
1) HR. Al-Hakim, ia menshahihkan. Dan Adz-Dzahabi menyetujuinya: 2/100, Ibnu Sunni, no. 524. Menurut Al-Hafizh Ibnu Hajar dalam Takhrij Adzkar: 5/154: “Hadits tersebut hasan.” Ibnu Baz berkata: Hadits itu diriwayatkan pula oleh An-Nasai dengan sanad yang hasan. Lihat Tuhfatul Akhyar, hal. 37.",DO’A MASUK DESA ATAU KOTA
233,"“Tidak ada Tuhan yang berhak disembah selain Allah, Yang Maha Esa, tiada sekutu bagi-Nya. Bagi-Nya kerajaan, bagi-Nya segala pujian. Dia-lah Yang Menghidupkan dan Yang Mematikan. Dia-lah Yang Hidup, tidak akan mati. Di tangan-Nya kebaikan. Dia-lah Yang Maha Kuasa atas segala sesuatu.” (1)


----------------
1) HR. At-Tirmidzi: 5/291, Al-Hakim: 1/538, dan Al-Albani menyatakan, hadits tersebut hasan dalam Shahih Ibnu Majah: 2/21 dan Shahih At-Tirmidzi: 2/152.",DO’A MASUK PASAR
234,"“Dengan nama Allah.” (1)



---------------
1) HR. Abu Dawud: 4/296 dan Al-Albani menshahihkan dalam Shahih Abi Dawud: 3/941.",DO’A APABILA BINATANG TUNGGANGAN TERGELINCIR
235,"“Aku menitipkan kalian kepada Allah yang tidak akan hilang titipan-Nya.” (1)



--------------
1) HR. Ahmad: 2/403, Ibnu Majah: 2/943, dan lihat Shahih Ibnu Majah: 2/133.",DO’A MUSAFIR KEPADA ORANG YANG DITINGGALKAN
236,"“Aku menitipkan agama, amanah dan penutup amalmu.” (1)



------------
1) HR. At-Tirmidzi: 5/499, dan lihat Shahih At-Tirmidzi: 2/155.",DO’A ORANG MUKIM KEPADA MUSAFIR
237,"“Semoga Allah memberi bekal taqwa kepadamu, mengampuni dosamu dan memudahkan kebaikan kepadamu di mana saja engkau berada.” (1)



--------------
1) HR. At-Tirmidzi, lihat Shahih At-Tirmidzi: 3/155.",DO’A ORANG MUKIM KEPADA MUSAFIR
