id,thikr,at
154,"Olohun ni Oba ti O tobi julo, Olohun ni agbara ju gbogbo eda Re lo patapata, Olohun ni agbara ju ohun ti mo n beru ti mo si n sora fun lo, mo fi Olohun wa iso, Oba ti ko si eniti ijosin to si ni ododo ayafi Oun, Oba Olumu sanmo mejeeje dani, ti ko je ki won subu si ori ile, ayafi pelu iyonda Re, mo fi wa isora kuro nibi aburu eru Re lagbaja ati awon omo ogun re, ati awon olutele re, ati awon ijo re ninu awon alujannu ati eeyan, Olohun je oluranmise kuro nibi aburu won, eyin Re tobi, iranlowo Re biyi, oruko Re ni ibukun, ko si eniti ijosin t osi ni ododo yato si Iwo…. A o wi eleyii ni igba meta",Adura eniti o ba nberu abosi awon alagbara eniyan
155,"Olohun Oba ti O so Al'qurani kale Oba Oluse isiro  kiakia, ba mi bori awon ijo yii, Olohun bami bori won, ba mi mi won titi",Imaa se bi leri awon ota
156,Olohun la mi kuro lowo won pelu ohun ti o ba wu Iwo Olohun,Nkan ti eniti o ba nberu awon ijo kan maa so
157,"Yio fi Olohun wa isora 
Yio kuro nibi ohun ti o nse royi royi si",Adura eniti royi royi ba se ninu igbabo yio maa se
158,Yio si so bayi wipe: Mo ni igbagbo si Olohun ati awon ojise Re,Adura eniti royi royi ba se ninu igbabo yio maa se
159,"Yio ke oro Olohun to ni: 
Olohun ni Oba akoko, Oun ni Olugbeyin, Oun ni eni ti O han, Oun ni eniti O pamo, Oun ni eniti O ni mimo pelu gbogbo nkan",Adura eniti royi royi ba se ninu igbabo yio maa se
160,"Olohun fi halaali Re tomi kuro nibi nkan haram Re, ki O si fi ola Re somi di oloro kuro nibi ohun ti o ba yato si O.",Adura sisan gbese
161,"Olohun mo fi O wa isora kuro nibi aibale-okan ati ibanuje ati ikagara ati ikoroju, ati sise ahun ati sise ojo, ati eru gbese, ati ki awon omoniyan bori mi",Adura sisan gbese
162,"Mo fi Olohun wa isora kuro nibi odo esu eniti won maa nle ni oko, yio si ta oda si apa re osi ni eemeta",Adura ti eniti o nse iyemeji nibi irun ati nibi kike nkan yio maa se
163,"Olohun kosi nkan to le rorun ayafi ohun ti O ba se ni irorun, iwo ni O si maa nso ilekoko di irorun ti O ba fe",Adura eniti alamori oro kan bale fun
164,"Ko si eyikeyi ninu eru kan ti o ba da ese kan, to ba wa se aluwala daadaa leyin eleyi yio dide, yio si gbe rakah irun meji duro leyin eleyii yio wa aforiji Olohun, ko nii se gbogbo eleyii ayafi ki Olohun se aforijin ese re",Ohun ti eniti Oba da ese yio so ati ohun yio se
165,Ifi Olohun wa isora kuro ni odo shaytan (esu),Adura ti a fi maa n le esu danu ati awon royiroyi re
166,Pipe irun,Adura ti a fi maa n le esu danu ati awon royiroyi re
167,Mimo se awon adhkaar (iranti) ati mimo ke Kurani alaponle,Adura ti a fi maa n le esu danu ati awon royiroyi re
168,"Olohun ti kadara bi nkan o se lo, ati pe ohun ti o si wu U ni O se.",Adura ti a maa se ti ohun ti ko ba yo omoniyan niuu ba sele ati nkan ti ko ro tele ti owa bori Alamori re
169,"Olohun yio fi ibukun si ore ti O ta o yii , o dupe fun eniti O fun o ni ore naa, omo naa yio si dagba, Olohun yio ro o ni oro daadaa omo naa",Kiki eniti o bimo ati esi ti eniti obi mo naa maa fo
170,"Ojise Olohun maa nwa isora fun Hassan ati Hussein, ki Olohun bani yonu si awon mejeeji pelu ko so bayii wipe:
Mo nfi awon gbolohun Olohun Oba ti Ope wa isora fun eyin mejeeji kuro ni odo shaytan (esu) ati eranko tabi kokoro oloro, ati kuro nibi gbogbo oju-koju.",Ohun ti a maa n fi wa isora fun omo ti a ba bi
171,"O o nii ri aburu, aisan yii yoo je afomo kuro ninu ese fun e ti Olohun ba fe.",Adura ti a maa nse ti aba lo se abewo si alaare
172,"Mo nbe Olohun ti O tobi, Oba ti O ni aga Alaarashi ti o tobi, ki O se iwosan fun o",Adura ti a maa nse ti aba lo se abewo si alaare
173,"Ti omoniyan ba lo se abewo omo-iya re ti o je musulumi, yio maa rin ni oju ona alujana titi yio fi joko sibe, ti o ba wa joko, ike Olohun yio bo o daru, ti o ba je wipe ojumomo ni o fi lo, awon egberun lona aadorin malaika ni won o maa sadura fun un titi yio fi lele, ti o ba je irole ni o ba lo, awon egberun lona aadorin malaika ni yio maa sadura fun un titi yio fi mojumo",Ola ti nbe fun mima be alaisan wo
174,"Olohun, fori jin mi ki O si tun kemi, ki O si dami po mo alabarin to ga julo",Adura ti alaare to ti ja okan kuro nibi igbesi aye re
175,"Anabi – ki ike ati ola Olohun maa ba -  je enikan to je wipe nigba iku re, o n ti owo re mejeeji bo inu omi, yio si fi mejeeji pa oju re yio wa so wipe: Ko si Oba Kankan ti ijosin ododo tosi ayafi Olohun, Dajudaju ihunrira nbe fun iku",Adura ti alaare to ti ja okan kuro nibi igbesi aye re
176,"Ko si Oba ti ijosin tosi ni ododo ayafi Olohun, ati pe Olohun Oba ni Oba ti o tobi julo, ko si Oba ti ijosin tosi ni ododo ayafi Olohun ni oun nikan ti ko si orogun fun Un, ko si Oba ti ijosin tosi ni ododo ayafi Olohun, Oba to ja si wipe ti E ni ola nse, ti E ni ope nse, ko si eniti ijosin tosi ni ododo ayafi Olohun, ko si ete Kankan ati agbara kan ti yio maa be ayafi pelu Olohun",Adura ti alaare to ti ja okan kuro nibi igbesi aye re
177,"Eniti o ba je wipe gbolohun to wi keyin ni ko si Oba Kankan ti ijosin tosi ni ododo ayafi Olohun, iru enibe yio wo alujana",Mimo fi gbolohun le eniti o n poka iku lenu
178,"Odo Olohun ni awa ti wa, odo Re ni a o si seri pada, Olohun, san mi ni esan nibi adanwo ti o sele si mi yii, ohun ti o dara ju u lo ni ki o fi ropo fun mi",Adura eniti won ba fi adanwo kan
179,"Olohun forijin lagbaja (a o daruko re) gbe ipo re ga laarin awon olumona, se arole fun un lori awon ti o seku ninu awon aromodomo re, fori jin wa ati oun naa, Iwo Olohun Oba agbanlaaye, ba ni fe saare re fun un, ki O si ba ni tan imole sinu saare re fun un.",Adura sise ti a ba fe bo oku loju
180,"Olohun ba ni forijin in, ki O si bani ke e, bani se amojukuro fun un, bani pon isokale re sinu saare re le, bani fe iho inu saare re fun un, bani fo o mo pelu omi ati yinyin ati omi ti o tutu, Olohun bani mo on kuro ninu ese gege bi a se maa n mo aso funfun kuro nibi egbin, Olohun bani fi ile to daaju ile re lo ropo fun un ati awon alabagbeere to dara ju aye re lo, ati aya ti o dara ju aya re lo, Olohun bani mu u wo alujanna, ba ni so o kuro nibi iya saare ati iya ina.",Adura ti a maa n se ti aba fe ki irun si oku lara
181,"Olohun forijin eniti o nsemi ninu wa ati oku wa, ati eniti o wa ati eniti ko lee wa, ati omo kekere inu wa ati agbalagba, ati okunrin inu wa ati obinrin inu wa, Olohun, eniti O ba da emi re si ninu wa, ba ni je ki o maa semi ninu esin Islam, eniti O ba pa ninu wa, ba ni pa a lori ini igbagbo, Olohun ma je ki a padanu esan re, Olohun ma je ki a sonu leyin iku re.",Adura ti a maa n se ti aba fe ki irun si oku lara
182,"Olohun dajudaju lagbaja omo lagbaja ti wa ni abe aabo Re bayii, o si ti wa ninu iso Re pelu, ba ni so o kuro ninu fitina saare ati iya ina, Iwo ni O ni pipe adehun ati ododo, fi ori jin in ki O si ke e tori pe Iwo ni Alaforijin Onikee.",Adura ti a maa n se ti aba fe ki irun si oku lara
183,"Olohun eni yi ni erusin re ati omo erubinrin re, o ni bukata si ike re, ko si ohun ti O fe fi iya re se, ti o ba je pe olusedaadaa ni, bani se alekun daadaa re, ti o ba je eniibi, ba ni se amojukoro nibe fun un",Adura ti a maa n se ti aba fe ki irun si oku lara
184,"Olohun so o kuro nibi iya saare
Ti o ba si tun so pe: Olohun ba ni se e ni asiwaju nkan ifipamo rere fun awon obi re mejeeji, ati olusipe ti won o gba ipe re, Olohun ba ni fi je ki osuwon awon obi re  o kun keke, je ki laada won o po daadaa, ba ni da a po pelu awon enirere ninu awon olugbagbo ododo, ba ni fi si abe itoju anabi Ibrahim, Olohun ba ni so o pelu ike Re kuro ninu iya ina Jaheem, Olohun ba ni jogun ile ti o dara ju ile ti o ti kuro lo fun un, ati araale ti o dara araale re lo, Olohun forijin awon asiwaju wa ti won ti lo ati awon  omowere iru wa ti won ti lo ati awon ti won saaju wa pelu igbagbo. A le wi eleyii naa.",Adura ti a maa nse fun omokekere nibi irun ti a ba nki si lara
185,Olohun se e ni araawaju ati asiwaju ati esan,Adura ti a maa nse fun omokekere nibi irun ti a ba nki si lara
186,"Titi Olohun ni nkan ti O ba gba, ti E naa ni ohun ti O ba fun ni, gbogbo nkan wa lodo Olohun pelu akoko kan pato, yaa se suuru ki o si fi esan ti sodo Olohun.",Adura ibanikedun
187,A gbe e sinu sare pelu oruko Olohun ati ni ori sunnah ojise Olohun,Adura ti a maa nse ti aba fe ki oku wo inu saare
188,"Olohun bani forijin in, Olohun bani fi ahon re mule",Adura ti a maa nse ti a ba sin oku tan
189,"Alaafia Olohun ki o maa ba eyin olugbe ibi ninu mumini ati musulumi, bi Olohun ba fe awa naa fee ba yin nibi, Olohun yio ba ni ke awon olugbawaju inu wa ati awon ti won nbo leyin, A be Olohun fun awa ati eyin naa ini amojukuro Olohun",Adura ti a maa nse ti a ba lo se ibewo awon saare
190,"Olohun mo ntoro ore inu afefe yii, mo si fi O wa isora kuro nibi aburu inu afefe yii",Adura ti a maa nse ti afefe ba nfe
191,"Olohun, Emi ntoro lowo Re oore afefe yii ati oore ti nbe ninu re ati oore ti won fi ran afefe naa, mo si n fi O wa iso kuro nibi aburu afefe yii, ati aburu to wa ninu afefe yii, ati aburu ti won ranse re wipe ki o lo se.",Adura ti a maa nse ti afefe ba nfe
192,"Mimo ni fun eniti ara nse afomo fun pelu ope dudu re, mimo ni fun eniti awon malaika nse afomo lata ra biberu re.",Adura ti a maa nse ti ara ba san
193,"Iwo Olohun ro ojo fun wa ni ojo ti yoo ba wa mu idaamu wa kuro, ti igbeyin re yoo si dara, ojo ti yoo mu ki ile o ruwe, ti yoo si se wa ni anfaani, ti ko nii ni wa lara, ro o fun wa laipe, ma se je ki o pe.",Adura ti afi maa ntoro ojo riro
194,"Iwo Olohun ro ojo fun wa, Iwo Olohun ro ojo fun wa, Iwo Olohun ro ojo fun wa.",Adura ti afi maa ntoro ojo riro
195,"Olohun fun awon erusin Re ni omi mu, Olohun fun awon daaba re ni omi mu, Olohun fon ike re ka, Olorun bani ji ilu re to ti di oku.",Adura ti afi maa ntoro ojo riro
196,"Olohun bani se ojo yii ni ohun ti yio wulo, ti yio se anfani",Adura ti a ba ri ojo
197,Olohun ro ojo fun wa pelu ola ati ike Re,Adura ti a maa nse ti ojo ba ro tan
198,"Iwo Olohun, awon ayika wa ni ki o maa ro o si ma se ro o le wa lori, je ki o maa ro sori awon ile giga ati awon oke keekeekee, ati si inu awon afonufoji ati sara awon itakun igi.",Ninu Adura ti a maa nse nigba ti ojo ba ti poju
199,"Olohun Ni O tobi julo, Olohun je ki o yo lewa lori pelu ifokanbale ati ini igbagbo, ati ti ola ati igba ifa fun Olohun, ati ifini se konge sibi ohun ti O nife si, Olohun wa ati Olohun re ni Allaah",Adura ti a maa nse ti aba ri iletesu
200,"Ongbe ti lo bayii, awon isan si ti tutu, laada si ti fi ese mule ti Olohun ba fe",Adura ti a maa nse ti alaawe bafe sinu
201,"Olohun, emi nbe O pelu ike Re to je wipe o ko gbogbo nkan sinu wipe ki O se aforijin fun mi",Adura ti a maa nse ti alaawe bafe sinu
202,"Ti enikookan yin ba fe jeun ki o ya sowipe: mo bere pelu oruko Olohun, ti o ba gbagbe ki o wi i ni ibere ki o ya tete so wipe  mo be re pelu oruko Olohun ni ibere re ati ni ipari re",Adura ti a maa nse siwaju ki ato jeun
203,"Eniti Olohun ba fun ni ounje je ki o yaa so bayii wipe:  Olohun ba ni fi ibukun sinu ounje yii, ki O si fun wa ni eyiti o dara ju u lo je, eniti Olohun ba fun ni wara mu ki o yaa so wipe, Olohun bani fi alubarika sinu re ki O si se alekun re fun wa.",Adura ti a maa nse siwaju ki ato jeun
204,Ope ni fun Olohun ti o se wipe O fun mi ni ounje yii je ti O si pese re fun mi ti ko ki n se ete Kankan lati odo mi ati agbara,Adura ti a maa nse nigba ti a ba jeun tan
205,"Ope ni fun Olohun, o pe topo to daa to si ni ibukun ninu, ope ti n ko le du ti yoo fi dogba pelu oore ti Olohun se fun mi, ope ti ko se e pati ti ko si see ma se rara.",Adura ti a maa nse nigba ti a ba jeun tan
206,"Olohun bami fi ibukun sibi ohun ti o se ni ije fun won, bani fi ori ese won ji won ki o si ba ni se ike won",Adura ti Alejo yio se fun eniti o fun un ni ounje
207,"Olohun bani se jije fun eni to fun mi ni jije, ba ni se mimu fun eni to fun mi lomi mu.",Adura ti a maa nse fun eniti o fun wa ni ounje tabi mimu
208,"Awon alaawe sinu lodo yin, awon eniire si je ounje yin, awon malaika si ti se adura fun yin.",Adura ti eeyan ma nse nigbati eeyan ba sinu lodo awon ara ile kan
209,"Ti won ba pe enikookan yin si ounje ki o ya je ipe, ti o ba wa je eniti o gba aawe ki o se adura, ti o ba wa je eniti ko gba aawe ki o yaa jeun. Itumo (falyusolli) ni pe: ki o ya se adura.",Adura alaawe nigbati ounje ba de ti ko si tii sinu
210,"Dajudaju alaawe ni mi, dajudaju alaawe ni mi.",Ohun ti alaawe maa nso nigbati enikan ba bu u
211,"Ire Olohun Oba, fi alubarika sibi eso wa fun wa, wa tun fi alubarika si ilu wa fun wa, wa tun fi alubarika sibi soohu wa fun wa, wa tun fi alubarika sibi mudu wa fun wa.",Adura ti a ma nse nigbati a ba ri yiyo eso
212,"Ti enikookan yin ba sin, ko ya so pe: Alhamdulillaah ope ni fun Olohun, ki omo iya re tabi ore re o wa so fun un pe: Yarhamukalloohu Olohun a ke e, ti o ba wa so fun un pe: Yarhamukalloohu, ki o ya so pe: Yahdiikumulloohu wa yuslihu baalakum Olohun a fi yin mona yio si tun alamori yin se.",Adura eniti o ba sin
213,Olohun a fi yin mona yio si tun isesi yin se.,Ohun ti a maa nso fun keferi nigbati o ba sin ti o si dupe fun Olohun
214,"Olohun a fun e ni alubarika, yio si tun se alubarika le o lori, yio si fi oore si idapo yin.",Adura sise fun eniti o ba fe iyawo
215,"Ti enikan ninu yin ba fe omobinrin, tabi ti o ba ra eru kan, ki o ya so pe: Ire Olohun dajudaju emi nbeere lowo Re daada re, ati daada ti O da mo on, mo wa nfi O wa iso kuro nibi aburu re, ati aburu ti O da mo on, ti o ba tun wa ra rakunmi kan ki o ya gba sonso ike eyin re mu, ki o si so iru adua oke yi.",Adura eniti o fe iyawo ati rira nkan ogun
216,"Pelu oruko Olohun, Ire Olohun, le shaitoon jina siwa, ki O si le shaitoon jina si nkan ti O fun wa.",Adura sise siwaju wiwole to iyawo eni
217,Mo fi Olohun Oba wa iso kuro lodo shaitoon eniti a maa nju oko mo.,Adura inu bibi
218,"Ope ni fun Olohun Oba ti O mu mi lara da kuro nibi nkan ti O fi se adanwo fun o, ti O si dami lola lori opolopo ninu awon nkan ti o da ni ti didalola.",Adura ti eniti o ba ri eniti won fi adanwo kan maa nse
219,"Lati odo Ibnu Umar – ki Olohun yonu si awon mejeeji – o so pe: Won maa nka fun ojise Olohun – ki ike ati ola Olohun maa ba a – nibi ijoko kan ni igba ogorun siwaju ki o to dide: Ire Olohun se aforijin fun mi, ki O si gba tuuba mi, dajudaju Ire ni Oba ti maa ngba tuuba ti si maa nfi ori jinni.",Ohun ti won ma nso nibi ijoko
220,"Mimo fun O Ire Olohun, ati pe ti E ni ope nse,mo jeri wipe ko si olujosin fun mii yato si O, mo wa aforijin Re mo si tun tuuba lo si odo Re.",Ohun ti maa npa asise ijoko re
221,Ati iwo na.,Adura sise fun eniti o ba so pe Olohun a fi ori jin e
222,Olohun a san e ni esan daada.,Adura sise fun eniti o ba se daada fun e
223,"Eniti o ba ha aaya mewa ni ibere Suuratul Kahf, won a so o kuro lowo Dajjaal. Ati iwasora pelu Olohun kuro nibi fitina re ni ipari ataaya igbeyin nibi gbogbo irun kookan.",Ohun ti Olohun fi ma nso eeyan kuro lowo Dajjaal
224,Eniti o titori e nife mi yio nife iwo na.,Adura sise fun eniti o ba so pe: dajudaju mo nife re nitori ti Olohun
225,Olohun a fun e ni alubarika lori awon araale re ati dukia re.,Adura sise fun eniti o ba fi dukia re lo o
226,"Olohun a fun o ni alubarika lori awon ara ile re ati dukia re, dajudaju esan yiya nkan naa ni didupe ati sisan an pada.",Adura ti eeyan ma nse fun eniti o ba ya  nkan nibi sisan gbese
227,"Ire Olohun dajudaju mo fi O wa iso kuro nibi ki nse ebo pelu Re ti mo si mo, mo wa wa aforijin Re nibi nkan ti mi o mo.",Adura ipaya kuro nibi ebo
228,Olohun a fun iwo naa ni alubarika.,Adura sise fun eniti o ba so wipe Olohun a fun e ni alubarika
229,"Ire Olohun, ko si eye kankan ti o le se anfaani tabi ni eeyan lara leyin Iwo Olohun, ko si si daada kan ayafi titi Iwo Olohun, ko si si olujosin fun mii ayafi Iwo.",Adura kiko mima fi eye wa nkan
230,"Pelu oruko Olohun, eyin ti Olohun ni, Mimo fun eniti o ro eleyi fun wa ti o si je wipe awa o ni ikapa le e lori. Atipe dajudaju awa odo Olohun wa ni a maa seri pada si. Gbogbo eyin ti Olohun ni, gbogbo eyin ti Olohun ni, gbogbo eyin ti Olohun ni, Olohun Oba tobi, Olohun Oba tobi, Olohun Oba tobi, mimo Re Olohun Oba, dajudaju emi ti se abosi emi ara mi, wa se aforijin fun mi, toripe tajudaju ko si eniti o le se aforijin awon ese ayafi Iwo.",Adura gigun nkan
231,"Olohun Oba tobi, Olohun Oba tobi, Olohun Oba tobi, Mimo fun eniti o ro eleyi fun wa ti o si je wipe awa o ni ikapa le e lori. Atipe dajudaju awa odo Olohun wa ni a maa seri pada si. Ire Olohun dajudaju awa nbeere lowo Re nibi irin-ajo wa yi daada ati ipaya, ati ninu ise eyiti O yonu si, Ire Olohun se irin-ajo wa yi ni irorun fun wa, sun jijina re mo wa, Ire Olohun, Iwo ni Aladuroti ninu irin-ajo, Iwo si ni Arole lodo awon ara ile, Ire Olohun, dajudaju emi nfi O wa iso kuro nibi idaamudaabo irin-ajo, ati kuro nibi irisi ibanuje, ati apadabo aburu nibi dukia ati ara ile. Ti o ba wa seri pada yio so won yio wa fi kun won pe: A nseri pada, a nwa tutuuba, a nse ijosin fun Olohun, a si nfi eyin fun Un.",Adura irinajo
232,"Ire Olohun Oba ti O ni sanmo mejeeje ati awon nkan ti won se booji bo, ati Oba ti O ni awon ile mejeeje ati awon nkan ti won gbe lori, ati Oba ti O ni awon esu ati awon ti won ti so nu, ati Oba ti O ni awon ategun ati awon nkan ti won ngbe fo, mo nbeere lowo Re daada abule yi, ati daada awon ara inu re, ati daada ti o wa nibe, mo wa nfi O wa iso kuro nibi aburu re, ati aburu awon ara ibe, ati aburu ti o wa nibe.",Adura wiwo abule tabi ilu
233,"Ko si olujosin fun Kankan ayaafi Alloohu nikansoso, ko si akegbe fun Un, ti E ni ola nse, ti E si ni eyin nse, Oun ni njini Oun ni si npani, Oun si ni Oba ti nsemi ti ko si nii ku, owo Re ni gbogbo daada wa, Oun sini Oba ti O ni ikapa lori gbogbo nkan.",Adura wiwo inu oja
234,Pelu oruko olohun.,Adura sise nigbati nkan ogun ba da lule
235,Mo fi yin le Olohun Oba lowo Eniti o se wipe nkan ti a ba fun Un so kii sonu.,Adura ti arin irinajo maa nse fun eniti o wa nile
236,"Mo fi esin re le Olohun lowo, ati afunnso re, ati awon igbeyin ise re.",Adura ti eniti o wa nile maa nse fun arin irinajo
237,"Olohun a fun o ni iberu Re, yio si fi ori ese re jin o, yio si ro daada fun o ni ibikibi ti o ba wa.",Adura ti eniti o wa nile maa nse fun arin irinajo
238,"Jaabir so – ki Olohun yonu si i -: A je enikan ti o je wipe ti a ba gun oke, a maa gbe Olohun tobi, ti a ba si so kale a maa se afomo fun Un.",Gbigbe Olohun tobi ati si se afomo fun Un nigbati eeyan ba nrin irinajo
239,"Olugbo oro kan mu eyin mi fun Olohun de etigbo elomiran, ati dida adanwo Re lori wa, Ire Olohun wa wa pelu wa, ki O si se ola fun wa, mo je eniti nwa iso pelu Olohun kuro nibi ina.",Adura ti arin irinajo ma nse nigbati o ba rin ni asiko saari
240,Mo wa isora pelu awon oruko Olohun eleyi ti o pe kuro nibi aburu nkan ti O da.,Adura sise nigbati o ba so kale si aaye kan nibi irinajo re ati eyiti o yato si i
241,"Yio gbe Olohun tobi ni gbogbo aaye ti o ba ga ni eemeta, leyinna yio wa so pe: Ko si olujosin fun Kankan ayaafi Alloohu nikansoso, ko si akegbe fun Un, ti E ni ola nse, ti E sini eyin nse, Oun si ni Oba ti O ni ikapa lori gbogbo nkan, a nseri pada, a nwa tituuba, a nse ijosin fun Olohun, a si nfi eyin fun un, Olohun sika adehun Re, O si ran eru Re lowo, O si segun awon Al-A'azaab ni Oun nikan.",Iranti sise nigbati eeyan ba nseri pada lati irinajo
242,Anabi – ki ike ati ola Olohun maa ba a – je eniti o ma nso nigbati alamori ti o dun mo on ba de ba a pe: Ope ni fun Olohun Oba ti o se wipe pelu idera Re ni gbogbo daada fi maa npe. Ti alamori ti o korira ba si de ba a yio so pe: Ope ni fun Olohun Oba lori gbogbo isesi.,Ohun ti eniti alamori ti o dun mo ninu tabi ti o korira ba de ba a maa so
243,Anabi – ki ike ati ola Olohun maa ba a – so pe: Eniti o ba se asalaatu kan fun emi anabi mewa re ni Olohun o fi da pada fun un.,Ola ti o nbe fun mima se asalaatu fun anabi – ki ike ati ola Olohun maa ba a -
244,O tun so – ki ike ati ola Olohun maa ba a – pe: E ma so saare mi di odun atipe e maa se asalaatu fun mi; toripe dajudaju asalaatun yin o maa bami ni aaye kaye ti e ba wa.,Ola ti o nbe fun mima se asalaatu fun anabi – ki ike ati ola Olohun maa ba a -
245,O tun so – ki ike ati ola Olohun maa ba a – pe: Ahun eyan ni eniti won daruko mi lodo re ti ko si le se asalaatu fun mi.,Ola ti o nbe fun mima se asalaatu fun anabi – ki ike ati ola Olohun maa ba a -
246,O tun so – ki ike ati ola Olohun maa ba a – pe: Dajudaju o nbe fun Olohun awon malaika ti won ma nrin orile kaakiri won si ma nmu kiki awon ijomi wa ba mi.,Ola ti o nbe fun mima se asalaatu fun anabi – ki ike ati ola Olohun maa ba a -
247,O tun so – ki ike ati ola Olohun maa ba a – pe: Ko si enikankan ti yio salaamo simi ayaafi ki Olohun da emi pada simi lara titi maa fi da a lohun salamo re.,Ola ti o nbe fun mima se asalaatu fun anabi – ki ike ati ola Olohun maa ba a -
248,"Ojise Olohun – ki ike ati ola Olohun maa ba a – so pe: Ee le wo Aljannah afi ki e gba Olohun gbo, ee le gba Olohun gba afi ki e nife arayin, ee wa je ki ntoka yin si nkankan ti o je wipe ti e ba se e ee nife arayin, e maa fon salamo ka laarin ara yin.",Mima fan salamo ka
249,"Nkan meta kan nbe eniti o ba ko o jo niti paapa o ti ko igbagbo jo: I maa se dogba ndogba dori emi re, ati I maa fon salamo ka fun gbogbo aye, ati I maa na ninu kosi.",Mima fan salamo ka
250,"Lati odo Abdullaah omo Umar – ki Olohun yonu si awon mejeeji - : Dajudaju aarakunrin kan bi anabi – ki ike ati ola Olohun maa ba a – leere wipe iru islaamu wo lo fi ndaa ju? O so pe: ki o maa fun awon eeyan ni ounje, ki o si maa salaamo si eniti o ma ati eniti oo mo.",Mima fan salamo ka
251,Ti awon ti a fun ni tira ba salaamo siyin ki e fun won lesi pe: WA ALAIKUM ati eyin naa.,Bawo ni a se ma nda keferi loun nigbati o ba salamo
252,Ti e ba gbo ti akuko ba ko ki e ya beere lowo Olohun ninu ola Re; toripe dajudaju o ri malaika kan ni ti e ba si gbo ti ketekete han ki e ya wa iso pelu Olohun kuro lodo shaitoon tori dajudaju o ri shaitoon kan ni.,Adura sise nibi gbigbo kiko akuko ati ihan ketekete
253,Ti e ba gbo gbigbo awon aja ati ihan ketekete ni oru ki eya wa isora pelu Olohun kuro lodo won; toripe dajudaju won nri ohun ti eyin o ri ni.,Adura ti eeyan maa nse nigbati eeyan ba gbo gbigbo gbigbo awon aja ni oru
254,Anabi – ki ike ati ola Olohun maa ba a – so pe: Ire Olohun eyikeyi muumini ti mo ba bu u se e ni ohun ti yio fi sun mo O fun un ni ijo agbende.,Adura ti wa se fun eniti o ba bu
255,"Anabi – ki ike ati ola Olohun maa ba a – so pe: Ti enikookan yin ba je eniti o nyin ore re ti ko si ibuye ko ya so pe: mo nlero re bee Olohun lo si ma amodaju re, mio si se afoma enikankan le Olohun lowo, mo nlero re – ti o ba mo nkan yen – bai bai.",Ohun ti Musulumi o maa so nigbati o ba yin Musulumi
256,"Ire Olohun ma fiya jemi pelu ohun ti wo nso, wa fi ori jin mi nibi ohun ti won o ma, wa semi ni eeyan daada ju bi won se lero lo.",Ohun ti Musulumi maa so nigbati won ba nse afomo re
257,"Labbaikal laahummo labbaik, labbaika laa sheriika laka labbaik, innal amda, wan ni'imata, laka wal mul'k, laa sheriika lak.",Bawo ni eniti o gbe Arami Hajj tabi Umurah o se maa se labbaika
258,Anabi – ki ike ati ola Olohun maa ba a – rokirika ile Olohun lori rakunmi gbogbo igba ti o ba ti de ibi origun yio na nkan ti o wa ni owo re si i yio si gbe Olohun tobi.,Mima gbe Olohun tobi nigbati o ba de ibi okuta dudu
259,"Robbana aatina fid duniya asanatan wa aakhirati asanatan wa qina adhaaban naar.
Olohun wa se daada fun wa ni aye ki o si se daada fun wa ni ojo ikehin ki o si lawa kuro ninu iya ina.",Adura ti a ma nse laarin Ruknul Yamaaniy ati Ajarul Aswad
260,"Nigbati anabi – ki ike ati ola Olohun maa ba a – sunmo Safa o ka: Innas sofa wal marwata min sha'aairil laah. Dajudaju Safa ati Marwa ninu awon aaye ami Olohun lo wa. Maa bere pelu ohun ti Olohun bere pelu e. O wa bere pelu Sofa o si gun un titi ti o fi ri ile, o si da oju ko qiblah, o si se Olohun lokan, o si gbe E tobi, o si so pe: Ko si olujosin fun Kankan ayaafi Alloohu nikansoso ko si akegbe fun Un, ti E ni ola nse, ti E sini eyin nse, Oun sini oba ti o ni ikapa lori gbogbo nkan, a nseri pada, a nwa tutuuba, a nse ijosin fun Olohun, a si nfi eyin fun un, Olohun sika adehun Re, O si ran eru Re lowo, O si segun awon Al-A'azaab ni Oun nikan. Leyinna o wa se adua laari re. o so iru eleyi ni eemeta, Al-Hadiith. O tun wa ninu e pe: o si tun se ni Marwa gegebi o se se ni Sofa.",Adura diduro lori Safa ati Marwa
261,"Anabi – ki ike ati ola Olohun maa ba a – so pe: Adua ti o loore ju ni adua ijo Arafa atipe eyiti o loore tie mi pelu awon anabi to saaju mi so ni: laa ilaaha illal laahu wahdahu laa shariika lahi, lahul mulku wa lahul amdu wa huwa ala kulli shaihin qodiir  Ko si olujosin fun Kankan ayaafi Alloohu nikansoso ko si akegbe fun Un, ti E ni ola nse, ti E sini eyin nse, Oun sini oba ti o ni ikapa lori gbogbo.",Adura ti a ma nse ni ojo Arafa
262,"Anabi – ki ike ati ola Olohun maa ba a – gun nkan ogun re ti nje Al-Qos'waah titi ti o fi de Al-Mash'aril Araam (Muzdalifa) ni o wa da oju ko Qibla o si se adua, o si gbe Olohun tobi, o si so pe ko si olujosin fun kankan ayaafi Olohun, o si se E lokan ko si ye ko gbo ni eniti o duro titi ti o fi mole gan an, o wa lo siwaju ki oorun to yo.",Iranti sise ni Al-Mash'aril Araam
