id,thikr,at
242,"Alikuwa Mtume (s.a.w) ikimjia habari ya kufurahisha akisema:

''Sifa njema ni za Mwenyezi Mungu ambae kwa neema yake yanatimia mambo mema.''

Na ikimjia habari ya kusikitisha husema:

''Sifa njema ni za Mwenyezi Mungu kwa hali zote.''",Anachosema mtu iliyemjia habari ya kufurahisha au kusikitisha
243,"Amesema Mtume (s.a.w) Yeyote atakae niswalia mimi mara moja, basi Mwenyezi Mungu atamswalia mara kumi.",Fadhila za kumswalia Mtume (s.a.w)
244,"Na amesema Mtume (s.a.w) ''Msilifanye kaburi langu kuwa ni Idd, (mahali pa kufanya ibada inayorejewa rejewa), na niswalieni kwani kuniswalia kwenu kunanifikia popote mlipo.''",Fadhila za kumswalia Mtume (s.a.w)
245,Pia amesema Mtume (s.a.w): ''Bakhili ni yule ambae nikitajwa haniswalii.'',Fadhila za kumswalia Mtume (s.a.w)
246,"Na amesema Mtume (s.a.w): ''Hakika Mwenyezi Mungu, ana Malaika wanazunguka katika ardhi, wananiletea salamu kutoka kwa umma wangu.''",Fadhila za kumswalia Mtume (s.a.w)
247,"Na pia akasema Mtume (s.a.w): ''Hakuna mtu yeyote anaenisalia, ila Mwenyezi Mungu hunirudishia roho yangu, ili nimrudishie salamu.''",Fadhila za kumswalia Mtume (s.a.w)
248,"Amesema Mtume (s.a.w): ''Hamtaingia peponi mpaka muamini, na hamtakuwa waumini wa kweli mpaka mpendane. Hivi niwafahamishe kitu mkikifanya mtapendana? Salimianeni baina yenu.''",Fadhila za kueneza na kudhihirisha maamkizi ya kiislamu
249,"Amesema Ammar bin Yaasir (r.a): 'Mambo matatu anaeyakusanya basi amekusanya Imani, uadilifu wa nafsi yako, na kutoa salamu kwa watu wote, na kutoa (sadaka) hali ya kuwa ni mchache wa mali.'",Fadhila za kueneza na kudhihirisha maamkizi ya kiislamu
250,Imepokewa kutoka kwa Abdallah bin Omar (r.a) kwamba mtu mmoja alimuuliza Mtume (s.a.w): 'Ni uislamu gani bora? Mtume (s.a.w) akamjibu: Kulisha chakula (masikini) na kumsalimia unaemjua na usiemjua.'',Fadhila za kueneza na kudhihirisha maamkizi ya kiislamu
251,"Wanapowasalimia ahlul-kitabu (makafiri) wajibuni:

''Na juu yenu''",Namna ya kumrudishia salamu kafiri anapokusalimia
252,"Amesema Mtume (s.a.w): ''Mkisikia mlio wa jogoo muombeni Mwenyezi Mungu fadhila zake kwani huwa amemuona Malaika, na mkisikia mlio wa punda basi takeni hifadhi kwa Mwenyezi Mungu kwani huwa amemuona shetani.''",Dua ukisikia mlio wa jogoo au wa punda
253,"Mkisikia mlio wa mbwa na wa punda usiku, basi mtakeni hifadhi Mwenyezi Mungu kwani wao wanaona msiyoyaona.",Dua wakati wa kusikia mlio wa mbwa usiku
254,"Imepokewa kutoka kwa Abuu Hurayra (r.a) amemsikia Mtume (s.a.w) akisema:

''Ewe Mwenyezi Mungu, kwa muislamu yeyote niliyemtukana, basi fanya kwa hilo litakalomkurubisha kwako, (ni thawabu kwake) siku ya Kiyama.''",Dua unayomuombea uliyemtukana
255,"Iwapo hakuna budi kwa mtu kumsifu mwenzake basi aseme: 'Namdhania fulani kuwa kadha na kadha..., na Mwenyezi Mungu ndiye atakae muhesbu wala simtakasi kwa Mwenyezi Mungu yeyote.'",Anachosema muislamu akimsifu muislamu mwenziwe
256,"Ewe Mwenyezi Mungu usinichukulie kwa yale wanayoyasema, na unisamehe kwa yale wasiyoyajua, (na unifanye bora kuliko wanavyo nifikiria).",Anachosema muislamu akisifiwa
257,"Nimekuitikia Ewe Mwenyezi Mungu nimekuitikia, nimekuitikia huna mshirika wako nimekuitikia, hakika sifa njema, na neema na Ufalme, ni vyako, huna mshirika wako.",Vipi ataleta talbiyah aliyehirimia kwaajili ya hijjah au umrah
258,"Mtume (s.a.w) alitufu (kuzunguka Al-Kaabah) (akiwa) juu ya ngamia, kila anapofika katika Hajaril-As'wad (jiwe jeusi) alikuwa anaashiria kwa fimbo yake, na kusema:

''Mwenyezi Mungu ni Mkubwa.''",Takbira atakapofika katika hajar al-as'wad (katika alkaaba)
259,"Alikuwa Mtume (s.a.w) akisema baina yake:

''Ewe Mwenyezi Mungu tupe katika dunia hii mema, na katika akhera mema, na utukinge na adhabu ya moto.''",Dua inayosomwa baina ya nguzo ya yemeni na hajar al-as'wad (katika alkaaba)
260,"Hakika ya Swafaa na Mar'wah ni katika alama za kumtukuza Mwenyezi Mungu.

''Ninaanza kwa alichoanza Mwenyezi Mungu.''

.....Akaanza Swafaa akapanda mpaka akaiona Al-Kaaba kisha akaielekea, na kusema:

''Mwenyezi Mungu ni Mkubwa, Mwenyezi Mungu ni Mkubwa, Mwenyezi Mungu ni Mkubwa.''

.....Kisha atasema yafuatayo mara tatu akiomba dua (yoyote ile apendayo) baada ya kila mara:

''Hapana mola apasae kuabudiwa kwa haki ila Mwenyezi Mungu hali ya kuwa peke yake wala hana mshirika wake, ni wake Ufalme, na ni zake sifa njema, naye juu ya kila kitu ni Muweza. Hapana mola apasae kuabudiwa kwa haki ila Mwenyezi Mungu hali ya kuwa peke yake, ametekeleza ahadi yake, na amemnusuru mja wake, na amevishinda vikosi peke yake.''

.....Mtume (s.a.w) alisoma hivo mara tatu na baina yake akiomba dua, kisha akiwa Mar'wa akafanya kama alivyofanya Swafaa.",Dua ya kusomwa ukiwa umesimama katika mlima wa swafaa na mar'wah
261,"Bora ya dua ni dua ya siku ya Arafah, na bora ya (maneno) niliyoyasema mimi na Mitume kabla yangu ni:

'' Hapana mola apasae kuabudiwa kwa haki ila Mwenyezi Mungu hali ya kuwa peke yake hana mshirika wake, ni wake Ufalme, na ni zake sifa njema, naye juu ya kila kitu ni Muweza.''",Dua ya siku ya arafah
262,"Amesema Jaabir (r.a) kwamba: ''Mtume (s.a.w) alimpanda Al-Qaswa (jina la ngamia wake) mpaka alipofika Mash'arul Haram (huko Muzdalifah), kisha akaelekea Qiblah, akamuomba Mwenyezi Mungu, akaleta Takbira (akamtukuza), akaleta Tahliil (akamsifu), na akampwekesha. Hakuacha kusimama mpaka kulipo pambazuka ndipo alipoondoka, kabla ya kutoka jua.''",Utajo katika mash-arul haram (muzdalifa)
263,"Alikuwa Mtume (s.a.w) kila anaporusha kijiwe katika Jamarah (nguzo) tatu anasema:

''Mwenyezi Mungu ni Mkubwa.''

....Anapomaliza kurusha vijiwe saba katika Jamarah (nguzo) ya kwanza, alikuwa anasogea mbele kidogo, anasimama kuelekea Qiblah, hali ya kuwa ameinua mikono yake, kisha anaanza kumuomba Mwenyezi Mungu. Alikuwa akifanya hivo katika Jamarah ya kwanza na ya pili tu, ama (Jamara) ya tatu alikuwa hasimami bali akimaliza anaondoka.",Takbira anaporusha kila jiwe katika jamarah (nguzo)
264,Ametakasika Mwenyezi Mungu.,Anachosema wakati wa kustaajabu na wakati wa furaha
265,Mwenyezi Mungu ni Mkubwa.,Anachosema wakati wa kustaajabu na wakati wa furaha
266,Alikuwa Mtume (s.a.w) ikimjia habari ya kufurahisha anasujudu kwa kumshukuru Mwenyezi Mungu Mtukufu.,Anachofanya akipata habari ya kufurahisha
267,"Weka mkono wako juu ya sehemu inayokuuma na kisha useme:

''Kwa jina la Mwenyezi Mungu. (mara tatu).

Kisha useme mara saba:

''Najilinda kwa Mwenyezi Mungu na kwa uwezo wake kutokana na shari ya ninachokisikia na ninachokiogopa.''",Anachosema na kufanya anaposikia maumivu mwilini
268,"Akiona mmoja wenu kwa ndugu yake, au kwake, au mali yake, kinachomfurahisha, akiombee baraka, kwani kijicho ni kweli.

(Kwa kusema:

''Ewe Mwenyezi Mungu mbariki kwa hicho.''

....Au aseme:

''Haya ndiyo Mwenyezi Mungu aliyoyataka, hakuna nguvu ila za Mwenyezi Mungu.''",Anachosema anaeogopa kupatwa na kijicho
269,Hapana mola apasae kuabudiwa kwa haki ila Mwenyezi Mungu.,Kinachosemwa wakati wa mfazaiko
270,"Kwa jina la Mwenyezi Mungu, na Mwenyezi Mungu ni Mkubwa, Ewe Mwenyezi Mungu huyu (mnyama) anatoka kwako na ni wako, Ewe Mwenyezi Mungu nikubalie.",Anachosema wakati wa kuchinja
271,"Najilinda kwa maneno ya Mwenyezi Mungu yaliyo kamilika ambayo hayapiti mwema wala muovu, kutokana na shari ya alichokiumba, na akakitengeneza, na kukianzisha. Na shari ya kinacho teremka kutoka mbinguni, na shari ya kinachopanda huko, na shari ya kinacho sambaa ardhini, na shari inayotoka ndani yake, na shari ya fitna za usiku, na za mchana, na shari ya kila anaegonga usiku, ila anaegonga kwa kheri, Ewe Mwenyezi Mungu wa Rehema.",Anachosema kwa ajili ya kurudisha (kuzuwia) vitimbi vya mashetani wabaya
272,"Amesema Mtume (s.a.w): ''Naapa kwa Mwenyezi Mungu, hakika mimi ninamtaka msamaha Mwenyezi Mungu na ninatubia kwake kila siku zaidi ya mara sabini.''",Kuomba msamaha na kutubia
273,Pia Mtume (s.a.w) amesema: ''Enyi watu tubieni kwa Mwenyezi Mungu kwani mimi ninatubia kwake kwa siku mara mia.'',Kuomba msamaha na kutubia
274,"Pia Mtume (s.a.w) amesema: ''Yeyote anaesema:''

''Namuomba msamaha Mwenyezi Mungu Mtukufu, ambae hapana mola apasae kuabudiwa kwa haki ila Yeye, aliye Hai, aliyesimama kwa dhati yake, na ninarejea kwake.''

.......Mwenyezi Mungu atamsamehe hata kama ana makosa ya kukimbia vitani.",Kuomba msamaha na kutubia
275,"Amesema Mtume (s.a.w): ''Wakati ambao mja na Mola wake wakuwa karibu zaidi, ni katika nusu ya mwisho ya usiku. Ukiweza kuwa miongoni mwa wanaomtaja Mwenyezi Mungu kwa wakati huo basi kuwa.''",Kuomba msamaha na kutubia
276,"Pia Mtume (s.a.w) amesema: ''Sehemu ambayo mja anakuwa yupo karibu mno na Mola wake ni wakati amesujudu, basi zidisheni dua wakati huo.''",Kuomba msamaha na kutubia
277,"Mtume (s.a.w) amesema: ''Huwa nimesahaulishwa kumtaja Mwenyezi Mungu, na hakika mimi ninamuomba msamaha Mwenyezi Mungu mara mia kwa siku.''",Kuomba msamaha na kutubia
278,"Amesema Mtume (s.a.w): ''Mwenye kusema:

''Ametakasika Mwenyezi Mungu na sifa njema zote ni zake.''

Kwa siku mara mia, atafutiwa madhambi yake hata kama yalikuwa mfano wa povu la bahari.","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
279,"Na Mtume (s.a.w) amesema: ''Atakaesema:''

''Hapana mola apasae kuabudiwa kwa haki ila Mwenyezi Mungu hali ya kuwa peke yake, hana mshirika, ni wake Ufalme, na ni zake kila sifa njema, na Yeye juu ya kila kitu ni Muweza.''

......Mara kumi, ni kama (thawabu za mtu) aliyeacha huru nafsi nne katika wana wa Ismail.","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
280,"Na amesema Mtume (s.a.w): Kuna maneno mawili ni mepesi mno juu ya ulimi, mazito mno katika mizani, yanapendeza mno mbele ya Rahmani (Mwenye kurehemu) nayo ni:

''Ametakasika Mwenyezi Mungu, na sifa njema zote ni zake, ametakasika Mwenyezi Mungu aliye Mtukufu.''","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
281,"Na amesema Mtume (s.a.w): ''Kusema kwangu:

''Ametakasika Mwenyezi Mungu, na sifa njema zote ni za Mwenyezi Mungu, na hapana mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu, na Mwenyezi Mungu ni Mkubwa.''

.....Ni bora kwangu kuliko kila kilicho angaziwa na jua.","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
282,"Na amesema Mtume (s.a.w): ''Hivi anashindwa mmoja wenu kuchuma kila siku thawabu elfu? Mtu mmoja miongoni mwa waliokaa akamuuliza: Atachuma vipi mmoja wetu thawabu elfu? (Mtume s.a.w) Akamjibu: Aseme: (Subhana LLah).

''Ametakasika Mwenyezi Mungu.''

...Mara mia moja, basi ataandikiwa thawabu elfu moja, au atafutiwa madhambi elfu moja.","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
283,"Na amesema Mtume (s.a.w): ''Atakaesema:

''Ametakasika Mwenyezi Mungu aliye Mtukufu, na sifa njema zote ni zake.''

....Hupandiwa mtende peponi.","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
284,"Na amesema Mtume (s.a.w): ''Ewe Abdallah bin Qais, hivi nikufahamishe (nikuonyeshe) hazina miongoni mwa hazina za pepo? Nikamwambia: Ndio Ewe Mtume wa Mwenyezi Mungu, akaniambia, Sema:

''Hakuna uwezo wala nguvu ila za Mwenyezi Mungu,'' (ila kwa kuwezeshwa na Mwenyezi Mungu).","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
285,"Na akasema Mtume (s.a.w): ''Bora ya maneno kwa Mwenyezi Mungu ni manne'':

''Ametakasika Mwenyezi Mungu, na sifa njema zote ni za Mwenyezi Mungu, na hapana mola apasae kuabudiwa kwa haki ila Mwenyezi Mungu, na Mwenyezi Mungu ni Mkubwa.''

....Si vibaya kuanza kwa lolote katika hayo.","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
286,"Alikuja mtu mmoja wa shamba kwa Mtume (s.a.w) akamwambia, nifundishe maneno nitakayo yasema, Mtume (s.a.w) akamwambia: Sema:

''Hapana mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu hali ya kuwa peke yake, wala hana mshirika wake, Mwenyezi Mungu ni Mkubwa tena sana, na sifa njema zote ni za Mwenyezi Mungu tena nyingi sana, Ametakasika Mwenyezi Mungu Mwenye Kutukuka, Mwingi wa Hekima.''

......Yule mtu kisha akasema, Haya ni ya Mwenyezi Mungu, ni yapi yangu? Mtume (s.a.w) akamwambia, Sema:

''Ewe Mwenyezi Mungu, nisamehe, na unirehemu, na uniongoze, na uniruzuku.''","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
287,"Aliku mtu akisilimu, Mtume (s.a.w) anamfundisha kuswali kisha anamuamrisha kuomba kwa matamshi haya:

''Ewe Mwenyezi Mungu, nisamehe, na unirehemu, na uniongoze, na unipe afya njema, na uniruzuku.''","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
288,"Bora ya dua ni mtu kusema: (Alhamdu liLLahi).

''Kila sifa njema ni za Mwenyezi Mungu.''

Na bora ya utajo (uradi) ni mtu kusema: (Laa ilaha ila LLah).

''Hapana mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu.''","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
289,"Mema yasioisha ni:

''Ametakasika Mwenyezi Mungu, na sifa njema zote ni za Mwenyezi Mungu, hapana mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu, na Mwenyezi Mungu ni Mkubwa, na hakuna uwezo wala nguvu ila za Mwenyezi Mungu, (ila kwa kuwezeshwa na Mwenyezi Mungu).''","Fadhila za tasbiih, tahmiid, tahliil na takbiir"
290,Imepokewa kutoka kwa Abdallah bin Amru (r.a) amesema: 'Nilimuona Mtume (s.a.w) anahesabu kumsabbih Mwenyezi Mungu kwa mkono wake wa kulia.',Vipi alikuwa Mtume (s.a.w) akimsabbih Mwenyezi Mungu?
291,"Amesema Mtume (s.a.w): ''Ikiingia jioni (yaani jua linapozama wakati wa magharibi) wazuieni watoto wenu kutoka toka, kwani mashetani wanatawanyika nyakati hizo, ukishapita wakati (huo) waacheni. Na fungeni milango, na mtajeni Mwenyezi Mungu mnapoifunga, kwani shetani hafungui mlango uliofungwa. Na fungeni viriba vyenu vya maji, na mtajeni Mwenyezi Mungu. Na funikeni vyombo vyenu, na mtajeni Mwenyezi Mungu, (funikeni) hata kama ni kwa kuwekea kitu juu. Na zimeni taa zenu.''",Katika mambo ya kheri na adabu kwa ujumla
