id,thikr,at
220,"196- มหาบริสุทธิ์ยิ่งอัลลอฮฺพระผู้อภิบาลแห่งเรา และด้วยการสรรเสริญแด่พระองค์ ฉันขอปฏิญาณว่าไม่มีพระเจ้าอื่นใดที่ต้องเคารพภักดีนอกจากพระองค์ และฉันขออภัยโทษและกลับตัวต่อพระองค์ (2)

------------------
(2) บันทึกโดยเจ้าของสุนัน อบูดาวุด หมายเลข 4858, อัต-ติรมิซี หมายเลข 3433, อัน-นะสาอี หมายเลข 1344 และดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/153 และมีรายงานว่าท่านหญิงอาอิชะฮฺ เราะฎิยัลลอฮุอันฮา ได้กล่าวว่า ท่านเราะสูลุลลอฮฺ ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม จะไม่นั่งวงสนทนา หรืออ่านอัลกุรอาน และละหมาดใดๆ นอกจากท่านจะปิดท้ายด้วยการกล่าวบทซิกิรนี้ (อัล-หะดีษ) บันทึกโดยอัน-นะสาอี ในอะมัล อัล-เยาวม์ วะ อัล-ลัยละฮฺ หมายเลข 308 และอะหฺมัด หน้า 6/77 หมายเลข 24486 ซึ่งดร.ฟารูก หัมมาดะฮฺ กล่าวว่าเป็นหะดีษเศาะฮีหฺ ในการตรวจทานหะดีษนี้ในอะมัล อัล-เยาวม์ วะ อัล-ลัยละฮฺ โดยอัน-นะสาอี หน้า 273",85 - บทดุอาอ์ขออภัยโทษจากข้อผิดพลาดในที่ประชุม
221,"197- และแก่ท่านด้วย (1)

------------------
(1) อะหฺมัด หน้า 5/82 หมายเลข 20778 และอัน-นะสาอี ในอะมัล อัล-เยาวม์ วะ อัล-ลัยละฮฺ หน้า 218 หมายเลข 421 ตรวจทานโดยดร.ฟารูก หัมมาดะฮฺ",86 - บทดุอาอ์แก่ผู้ที่กล่าวแก่ท่านว่า “ขออัลลอฮฺทรงให้อภัยแก่ท่าน”
222,"198- ขออัลลอฮฺทรงประทานความดีงามให้แก่ท่าน (2) 

--------------------
(2) บันทึกโดยอัต-ติรมิซี หมายเลข 2035 และดูในเศาะฮีหฺ อัล-ญามิอฺ 6244 และเศาะฮีหฺ อัต-ติรมิซี หน้า 2/200",87 - บทดุอาอ์แก่ผู้ที่ทำความดีแก่ท่าน
223,"199- ผู้ใดที่ท่องจำสิบอายะฮฺแรกของสูเราะฮฺอัล-กะฮฺฟิ  เขาจะได้รับการคุ้มครองให้รอดพ้นจากดัจญาล (3) และให้ขอความคุ้มครองต่ออัลลอฮฺจากฟิตนะฮฺ (ความเลวร้าย) ของมัน ทุกๆ ครั้งหลังจากกล่าวตะชะฮฺฮุดในละหมาด (1)

-----------------------
(3) มุสลิม หน้า 1/555 หมายเลข 809 บางสายรายงานกล่าวว่า สิบอายะฮฺสุดท้ายของสูเราะฮฺอัล-กะฮฺฟิ หน้า 1/556 หมายเลข 809 
(1) ดูหะดีษหมายเลข 55,56 หน้า 41 ในหนังสือเล่มนี้",88 - สิ่งที่อัลลอฮฺจะทรงปกป้องคนคนหนึ่งจากดัจญาล
224,"200- ขออัลลอฮฺทรงรักท่านที่ท่านรักฉันเพื่อพระองค์ (2)

----------------------
(2) บันทึกโดยอบูดาวุด หน้า 4/333 หมายเลข 5125 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษหะสัน ในเศาะฮีหฺ สุนัน อบีดาวุด หน้า 3/965",89 - บทดุอาอ์แก่ผู้ที่กล่าวแก่ท่านว่า “อินนี อุหิบบุกะ ฟิลลาฮฺ – แท้จริงฉันรักท่านเพื่ออัลลอฮฺ”
225,"201- ขออัลลอฮฺทรงประทานความจำเริญแก่ท่าน ทั้งครอบครัวของท่าน และทรัพย์สินของท่าน (3) 

-------------------
(3) อัล-บุคอรี มะอัลฟัตหุ หน้า 4/288 หมายเลข 2049",90 - บทดุอาอ์แก่ผู้ที่มอบทรัพย์สินของเขาให้แก่ท่าน
226,"202- ขออัลลอฮฺทรงประทานความจำเริญแก่ท่าน ทั้งครอบครัวของท่าน และทรัพย์สินของท่าน แท้จริง การตอบแทนในการจ่ายหนี้นั้นก็คือ การขอบคุณเจ้าหนี้และการใช้หนี้ให้ครบ (1)

---------------------
(1) บันทึกโดยอัน-นะสาอี ในอะมัล อัล-เยาวม์ วะอัล-ลัยละฮฺ หน้า 300 และอิบนุมาญะฮฺ หน้า 2/809 หมายเลข 2424 และดูในเศาะฮีหฺ อิบนุมาญะฮฺ 2/55",91 - บทดุอาอ์แก่ผู้ที่ให้กู้ยืมเงินในขณะที่เราได้นำเงินมาใช้คืนแก่เขา
227,"203- โอ้อัลลอฮฺ แท้จริงฉันขอความคุ้มครองต่อพระองค์ ซึ่งการตั้งภาคีต่อพระองค์ในสิ่งที่ฉันรู้ และฉันขออภัยโทษต่อพระองค์ในสิ่งที่ฉันไม่รู้ (2)

---------------------
(2) อะหฺมัด หน้า 4/403 หมายเลข 19606 และอัล-อะดับ อัล-มุฟร็อด โดยอัล-บุคอรี หมายเลข 716 และดูในเศาะฮีหฺ อัล-ญามิอฺ หน้า 3/233 และเศาะฮีหฺ อัต-ตัรฆีบ วะ อัต-ตัรฮีบ โดยอัล-อัลบานี หน้า 1/19",92 - บทดุอาอ์เมื่อหวาดหวั่นต่อการตั้งภาคี
228,"204- และสำหรับท่าน ย่อมได้รับความจำเริญของอัลลอฮฺเช่นกัน (3) 

--------------------
(3) บันทึกโดยอิบนุ อัส-สุนนี หน้า 138 หมายเลข 278 และดูใน อัล-วาบิล อัศ-ศ็อยยิบ โดยอิบนุลก็อยยิม หน้า 304 ตรวจทานโดยบะชีร มุฮัมมัด อุยูน",93 - บทดุอาอ์แก่ผู้ที่กล่าวแก่ท่านว่า “บาเราะกัลลอฮุฟีกะ – ขออัลลอฮฺทรงประทานความจำเริญแก่ท่าน”
229,"205- โอ้อัลลอฮฺ ไม่มีโชคลางใดเว้นแต่โชคลางของพระองค์ และไม่มีความดีงามใดเว้นแต่ความดีงามของพระองค์ และไม่มีพระเจ้าอื่นใดนอกจากพระองค์ (1)

------------------
(1) อะหฺมัด หน้า 2/220 หมายเลข 7045, อิบนุ อัส-สุนนี หมายเลข 292 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในสิลสิละฮฺ อัล-อะหาดีษ อัศ-เศาะฮีหะฮฺ หน้า 3/54 หมายเลข 1065",94 - บทดุอาอ์เมื่อประสบกับโชคลางที่ไม่ดี
230,"206- ด้วยพระนามของอัลลอฮฺ และการสรรเสริญทั้งหลายเป็นสิทธิของอัลลอฮฺ แล้วกล่าวว่า มหาบริสุทธิ์ยิ่ง ผู้ทรงอำนวยสิ่งนี้ให้เรา และเรานั้นไม่สามารถจะควบคุมมันได้ และแท้จริงเราจะกลับคืนสู่พระผู้อภิบาลของเราอย่างแน่นอน หลังจากนั้น ให้กล่าวว่า การสรรเสริญทั้งหลายเป็นสิทธิของอัลลอฮฺ (3 ครั้ง) แล้วกล่าวต่อว่า อัลลอฮฺผู้ทรงยิ่งใหญ่ที่สุด (3 ครั้ง) แล้วกล่าวต่อว่า พระองค์ทรงบริสุทธิ์ยิ่ง โอ้อัลลอฮฺ ฉันนี้ได้อธรรมต่อตัวเอง ดังนั้น ได้โปรดยกโทษให้กับฉันเถิด เพราะแท้จริงแล้วไม่มีผู้ใดสามารถจะยกโทษได้นอกจากพระองค์ (1)

--------------------
(1) อบูดาวุด หน้า 3/34 หมายเลข 2602, อัต-ติรมิซี หน้า 5/501 หมายเลข 3446 และดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/156, ซึ่งอายะฮฺทั้งสองอยู่ในสูเราะฮฺอัซ-ซุครุฟ อายะฮฺ 13-14",95 - ดุอาอ์เมื่อขับขี่พาหนะ
231,"207- อัลลอฮฺผู้ทรงยิ่งใหญ่ที่สุด (3 ครั้ง) หลังจากนั้น ให้กล่าวว่า มหาบริสุทธิ์ยิ่ง ผู้ทรงอำนวยสิ่งนี้ให้เรา และเรานั้นไม่สามารถจะควบคุมมันได้ และแท้จริงเราจะกลับคืนสู่พระผู้อภิบาลของเราอย่างแน่นอน แล้วกล่าวว่า โอ้อัลลอฮฺ เราขอจากพระองค์ในการเดินทางครั้งนี้ซึ่งความดีและความยำเกรง และการกระทำในสิ่งที่พระองค์ทรงโปรดปราน โอ้อัลลอฮฺ ขอพระองค์โปรดทรงผ่อนคลายในการเดินทางครั้งนี้และย่นระยะทางที่ยาวไกลให้แก่เรา โอ้อัลลอฮฺ พระองค์คือมิตรในยามเดิมทาง และคือผู้แทนที่ดูแลต่อครอบครัว โอ้อัลลอฮฺ ฉันขอความคุ้มครองต่อพระองค์จากความลำบากในการเดินทาง จากทัศนียภาพที่เศร้าหมอง และจากการพลิกผันที่เลวร้ายในทรัพย์สินและครอบครัว และเมื่อกลับ ก็ให้กล่าวคำเหล่านี้เช่นเดียวกัน และให้เพิ่มต่อด้วยคำว่า เรากลับมาแล้ว เราขออภัยโทษแล้ว เราเป็นผู้อ่อนน้อมแล้ว เราเป็นผู้กล่าวสรรเสริญต่อพระผู้อภิบาลของเราแล้ว (1)

---------------------
(1) มุสลิม หน้า 2/978 หมายเลข 1342",96 - บทดุอาอ์ขณะเดินทาง
232,"208- โอ้อัลลอฮฺ พระผู้อภิบาลแห่งฟ้าทั้งเจ็ดและทุกสิ่งที่มันปกคลุมอยู่ พระผู้อภิบาลแห่งแผ่นดินทั้งเจ็ดและทุกสิ่งที่มันแบกรับอยู่ พระผู้อภิบาลของเหล่ามารร้ายชัยฏอนและทุกสิ่งที่พวกมันได้ทำให้หลงทาง และพระผู้อภิบาลแห่งสายลมและทุกสิ่งที่มันพัดพา ฉันขอต่อพระองค์ซึ่งความดีงามของหมู่บ้านนี้และความดีงามของชาวบ้าน และความดีงามที่มีอยู่ในมัน และฉันขอความคุ้มครองต่อพระองค์จากความชั่วร้ายของชาวบ้าน และความชั่วร้ายที่มีอยู่ในมัน (1)

------------------------
(1) อัล-หากิม ซึ่งสอดคล้องกับคำกล่าวของอัซ-ซะฮะบี หน้า 2/100, อิบนุ อัส-สุนนี หมายเลข 524 ซึ่งอัล-หาฟิซได้กล่าวว่าเป็นหะดีษหะสัน ในการตรวจทานหะดีษในอัล-อัซการ หน้า 5/154 และชัยคฺบินบาซ ได้กล่าวว่าเป็นการบันทึกโดยอัน-นะสาอี ด้วยกับสายรายงานที่หะสัน ดูในตุหฺฟะฮฺ อัล-อัคยาร หน้า 37",97 - บทดุอาอ์เมื่อต้องการเข้าหมู่บ้านหรือเมือง
233,"209- ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺพระองค์เดียวเท่านั้น ไม่มีภาคีใดๆ คู่เคียงกับพระองค์ อำนาจและการสรรเสริญทั้งหลายเป็นสิทธิของพระองค์  พระองค์ทรงให้เกิด พระองค์ทรงให้ตาย และพระองค์คือผู้ทรงชีวินไม่มีวันตาย สิ่งดีงามอยู่ในพระหัตถ์ของพระองค์ และพระองค์ทรงเดชานุภาพเหนือทุกสิ่ง (1)

------------------
(1) อัต-ติรมิซี หมายเลข 3428, อิบนุมาญะฮฺ หน้า 5/291 หมายเลข 3860 และอัล-หากิม หน้า 1/538 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษหะสัน ในเศาะฮีหฺ อิบนุมาญะฮฺ หน้า 2/21 และเศาะฮีหฺ อัต-ติรมิซี หน้า 3/152",98 - บทดุอาอ์เมื่อเข้าตลาด
234,"210- ด้วยพระนามของอัลลอฮฺ (2) 

-----------------
(2) อบูดาวุด หน้า 4/296 หมายเลข 4982 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในเศาะฮีหฺ อบีดาวุด หน้า 3/941",99 - บทดุอาอ์เมื่อพาหนะล้มลง
235,"211- ฉันของฝากพวกท่านไว้กับอัลลอฮฺ ผู้ทรงไม่ละเลยต่อของที่ถูกฝากไว้ (3) 

--------------------
(3) อะหฺมัด หน้า 2/403 หมายเลข 9230, อิบนุมาญะฮฺ หน้า 2/943 หมายเลข 2825 และดูในเศาะฮีหฺ อิบนุมาญะฮฺ หน้า 2/133",100 - บทดุอาอ์ของผู้เดินทางแก่ผู้ที่ไม่ได้เดินทาง
236,"212- (1) ฉันของฝากพวกท่านไว้กับอัลลอฮฺ ผู้ทรงไม่ละเลยต่อของที่ถูกฝากไว้ (1)

--------------------
(1) อะหฺมัด หน้า 2/7 หมายเลข 4524, อัต-ติรมิซี หน้า 5/499 หมายเลข 3443 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในเศาะฮีหฺ สุนัน อัต-ติรมิซี หน้า 3/419",101 - บทดุอาอ์ของผู้ที่ไม่ได้เดินทางแก่ผู้เดินทาง
237,"213- (2) ขออัลลอฮฺทรงให้ท่านได้รับเสบียงแห่งความยำเกรง ขออัลลอฮฺทรงอภัยในความผิดของท่าน ขออัลลอฮฺทรงประทานความง่ายดายในการเก็บเกี่ยวความดีงามในทุกที่ๆ ท่านอยู่ (2) 

----------------------
(2) อัต-ติรมิซี หมายเลข 3444 และดุในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/155",101 - บทดุอาอ์ของผู้ที่ไม่ได้เดินทางแก่ผู้เดินทาง
238,"214- ท่านญาบิร เราะฎิยัลลอฮุอันฮุ เล่าว่า เมื่อพวกเราขึ้นสู่ที่สูง (หรือเนินสูง) พวกเราก็จะกล่าวตักบีรว่า (อัลลอฮฺผู้ทรงยิ่งใหญ่ที่สุด) และเมื่อพวกเราลงมาจากเนิน ก็จะกล่าวตัสบีหฺว่า (มหาบริสุทธิ์ยิ่งแด่อัลลอฮฺ) (3) 

---------------------
(3) อัล-บุคอรี มะอัลฟัตหุ หน้า 6/135 หมายเลข 2993",102 - การกล่าวตักบีรและตัสบีหฺขณะเดินทาง
239,"215- ผู้ที่ได้ยิน (คำพูดของฉันนี้) ได้บอกต่อๆ ไป ด้วยการสรรเสริญต่ออัลลอฮฺ และการทดสอบที่ดีของพระองค์ที่มีต่อพวกเรา โอ้พระผู้อภิบาลของเรา ได้โปรดทรงเป็นสหายกับเรา และประทานความโปรดปรานให้แก่เรา โดยที่ฉันขอความคุ้มครองต่ออัลลอฮฺจากไฟนรก (1) 

-------------------
(1) มุสลิม หน้า 4/2086 หมายเลข 2718, ชัรหฺ อัน-นะวะวี อะลา เศาะฮีหฺมุสลิม หน้า 17/39",103 - บทดุอาอ์ที่ผู้เดินทางควรจะกล่าวเมื่อถึงเวลาใกล้รุ่งอรุณ
240,"216- ฉันขอความคุ้มครองด้วยถ้อยคำอันสมบูรณ์แห่งอัลลอฮฺ จากความชั่วร้ายที่พระองค์ทรงสร้าง (2) 

---------------------
(2) มุสลิม หน้า 4/2080 หมายเลข 2709",104 - บทดุอาอ์เมื่อเข้าพักค้างแรมระหว่างทาง
241,"217- ให้กล่าวตักบีรในทุกๆ ครั้งที่ขึ้นเนินสูง โดยให้กล่าวตักบีรสามครั้ง แล้วกล่าว ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺ ไม่มีผู้ใดเป็นภาคีกับพระองค์ อำนาจ และการสรรเสริญเป็นสิทธิของพระองค์ พระองค์คือผู้ทรงอำนาจเหนือทุกสิ่ง เรากลับมาแล้ว เราขออภัยโทษแล้ว เราเป็นผู้อ่อนน้อมแล้ว เราเป็นผู้กล่าวสรรเสริญต่อพระผู้อภิบาลของเราแล้ว พระองค์ทรงสัจจะต่อการสัญญาของพระองค์ ทรงช่วยเหลือบ่าวของพระองค์ และพระองค์เพียงผู้เดียวที่ทรงสร้างความปราชัยให้แก่พลพรรคทั้งหลาย (1)

-------------------
(1) เมื่อท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม กลับจากการทำสงครามหรือหัจญ์ ท่านจะกล่าวบทซิกิรนี้, อัล-บุคอรี หน้า 7/163 หมายเลข 1797 และมุสลิม หน้า 2/980 หมายเลข 1344",105 - บทซิกิรเมื่อกลับจากการเดินทาง
242,"218- ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ครั้งที่ท่านได้เห็นสิ่งที่ทำให้ท่านมีความปลื้มปิติ ก็จะกล่าวว่า การสรรเสริญทั้งหลายเป็นสิทธิของอัลลอฮฺ ซึ่งด้วยความโปรดปรานของพระองค์สิ่งดีๆ ทั้งหลายจึงได้ครบถ้วน และเมื่อท่านเห็นสิ่งที่ทำให้ท่านรู้สึกไม่ดี ก็จะกล่าวว่า การสรรเสริญทั้งหลายเป็นสิทธิของอัลลอฮฺในทุกสภาพการณ์ (1)

----------------------
(1) บันทึกโดยอิบนุ อัส-สุนนี ในอะมัล อัล-เยาวม์ วะอัล-ลัยละฮฺ หมายเลข 377 และอัล-หากิม ซึ่งท่านกล่าวว่าเป็นหะดีษเศาะฮีหฺ หน้า 1/499 และชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในเศาะฮีหฺ อัล-ญามิอฺ หน้า 4/201",106 - คำกล่าวเมื่อมีสิ่งที่ทำให้มีความปลื้มปิติหรือสิ่งที่ทำให้รู้สึกไม่ดี
243,"219- ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า “ผู้ใดที่กล่าวเศาะละวาต (สดุดี) แก่ฉันหนึ่งครั้งอัลลอฮฺจะทรงสดุดี (หรือให้ความเมตตา) แก่เขาสิบเท่า (2) 

-----------------
(2) บันทึกโดยมุสลิม หน้า 1/288 หมายเลข 384",107 - ความประเสริฐของการเศาะละวาต (การสดุดี) ต่อท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม
244,"220- (2) ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า “พวกท่านอย่าทำให้การเยี่ยมเยียนหลุมฝังศพของฉันเป็นแค่การเพลิดเพลิน แต่พวกท่านจงเศาะละวาต (สดุดี) ต่อฉัน แท้จริงการเศาะละวาตของพวกท่านนั้นย่อมถึงฉัน แม้ว่าพวกท่านจะอยู่ที่ใดก็ตาม” (1)

----------------------
(1) อบูดาวุด หน้า 2/218 หมายเลข 2044, อะหฺมัด หน้า 2/367 หมายเลข 8804 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในเศาะฮีหฺ อบีดาวุด หน้า 2/383",107 - ความประเสริฐของการเศาะละวาต (การสดุดี) ต่อท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม
245,"221- (3) ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า “ผู้ที่มีความตระหนี่ถี่เหนี่ยว คือ ผู้ที่เมื่อฉัน (นบี) ถูกเอ่ยขึ้น ณ ที่เขา แต่เขากลับไม่กล่าวเศาะละวาต (สดุดี) ต่อฉัน” (2)

--------------------
(2) อัต-ติรมิซี หน้า 5/551 หมายเลข 3546 และอื่นจากนี้ และดูในเศาะฮีหฺ อัล-ญามิอฺ หน้า 3/25 และเศาะฮีหฺ อัต-ติรมิซี หน้า 3/177",107 - ความประเสริฐของการเศาะละวาต (การสดุดี) ต่อท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม
246,"222- (4) ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า “แท้จริง สำหรับอัลลอฮฺนั้นจะมีมลาอิกะฮฺกลุ่มหนึ่งที่จะตระเวนบนแผ่นดิน โดยที่พวกเขา (มลาอิกะฮฺ) จะนำการกล่าวสลาม (ความสันติสุขปลอดภัย) ของประชาชาติของฉันมายังฉัน” (3) 

-------------------
(3) อัน-นะสาอี หน้า 3/43 หมายเลข 1282, อัล-หากิม หน้า 2/421 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในเศาะฮีหฺ อัน-นะสาอี หน้า 1/274",107 - ความประเสริฐของการเศาะละวาต (การสดุดี) ต่อท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม
247,"223- (5) ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า “ไม่มีผู้ใดที่กล่าวสลาม (ความสันติสุขปลอดภัย) แก่ฉัน เว้นแต่อัลลอฮฺจะให้วิญญาณคืนสู่ร่างกายของฉัน จนกระทั่งฉันจะตอบกลับสลาม” (1)

---------------------
(1) อบูดาวุด หมายเลข 2041 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษหะสัน ในเศาะฮีหฺ อบีดาวุด หน้า 1/383",107 - ความประเสริฐของการเศาะละวาต (การสดุดี) ต่อท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม
248,"224- (1) ท่านเราะสูลุลลอฮฺ ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า “พวกท่านจะไม่ได้เข้าสวนสวรรค์จนกว่าพวกท่านจะศรัทธา และพวกท่านยังไม่มีศรัทธา (ที่แท้จริง) จนกว่าพวกท่านจะรักใคร่ปรองดองกัน พวกท่านต้องการไหม ถ้าฉันจะชี้แนะพวกท่านถึงบางสิ่งเมื่อพวกท่านปฏิบัติมันแล้วจะทำให้พวกท่านเกิดความรักใคร่ต่อกัน?  (นั่นคือ) พวกท่านจงเผยแผ่สลามให้แก่กันในหมู่พวกท่าน” (2) 

-------------------
(2) มุสลิม หน้า 1/74 หมายเลข 54, อะหฺมัด หมายเลข 1430 ซึงสำนวนเป็นการบันทึกของท่าน ส่วนสำนวนที่บันทึกโดยมุสลิมคือ (พวกท่านจะไม่ได้เข้า...)",108 - การให้สลาม
249,"225- (2) ผู้ใดที่ได้รวบรวม 3 ประการเหล่านี้ แท้จริงเขาได้รวบรวมความศรัทธาไว้ด้วยกัน นั้นคือ การให้ความเป็นธรรมแก่ตัวท่าน (กล่าวคือ การปฏิบัติในสิ่งที่อัลลอฮฺทรงสั่งใช้ และหลีกห่างจากสิ่งที่อัลลอฮฺทรงสั่งห้าม และให้สิทธิต่อเพื่อนมนุษย์) การให้สลามแก่ผู้คนทุกคน และการบริจาคทานทั้งๆ ที่มีความขัดสน (3) 

-------------------
(3) อัล-บุคอรี มะอัลฟัตหุ หน้า 1/82 หมายเลข 28 จากการรายงานของท่านอัมมาร เราะฎิยัลลอฮุอันฮุ (หะดีษเมากูฟ มุอัลลัก)",108 - การให้สลาม
250,"226- (3) จากท่านอับดุลลอฮฺ บินอุมัร เราะฎิยัลลอฮุอันฮุมา เล่าว่า “ชายคนหนึ่งได้ถามท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ว่า บทบัญญัติของอิสลามข้อใดดีที่สุด ? ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า คือการที่ท่านให้อาหารแก่ผู้อื่น และการที่ท่านให้สลามแก่คนที่ท่านรู้จักและคนที่ท่านไม่รู้จัก” (1) 

------------------
(1) อัล-บุคอรี มะอัลฟัตหุ หน้า 1/55 หมายเลข 12 และมุสลิม หน้า 1/65 หมายเลข 39",108 - การให้สลาม
251,"227- เมื่อชาวคัมภีร์ (ชาวยิวหรือคริสต์ รวมถึงคนต่างศาสนิกอื่นๆ) ให้สลามแก่พวกท่าน ก็จงตอบกลับว่า และแด่พวกท่านด้วย (2)

--------------------
(2) อัล-บุคอรี มะอัลฟัตหุ หน้า 11/42 หมายเลข 6258 และมุสลิม หน้า 4/1705 หมายเลข 2163",109 - การตอบสลามแก่คนต่างศาสนิก เมื่อเขาได้ให้สลามแก่เรา
252,"228-  เมื่อพวกท่านได้ยินเสียงไก่ขัน ก็จงขอต่ออัลลอฮฺให้ประทานความประเสริฐต่างๆ ของพระองค์ เพราะมัน (ไก่) มองเห็นมลาอิกะฮฺ และเมื่อพวกท่านได้ยินเสียงลาร้องก็จงขอความคุ้มครองต่ออัลลอฮฺจากชัยฏอน เพราะมัน  (ลา) มองเห็นชัยฏอน (1)

---------------------
(1) อัล-บุคอรี มะอัลฟัตหุ หน้า 6/350 หมายเลข 3303 และมุสลิม หน้า 4/2092 หมายเลข 2729",110 - บทดุอาอ์ขณะได้ยินเสียงไก่ขันและเสียงลาร้อง
253,"229- เมื่อพวกท่านได้ยินเสียงสุนัขเห่าหอนและเสียงลาร้องในเวลากลางคืน ก็จงขอความคุ้มครองต่ออัลลอฮฺจากชัยฏอน เพราะพวกมัน (สุนัขและลา)มองเห็นสิ่งที่พวกเจ้ามองไม่เห็น (2) 

--------------------
(2) อบูดาวุด หน้า 4/327 หมายเลข 5105, อะหฺมัด หน้า 3/306 หมายเลข 14283 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในเศาะฮีหฺ อบีดาวุด หน้า 3/961",111 - บทดุอาอ์ขณะได้ยินเสียงเห่าหอนของสุนัขในเวลากลางคืน
254,"230- ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า โอ้อัลลอฮฺ ผู้ศรัทธาท่านใดก็ตามที่ฉันเคยด่าว่าเหยียดหยามเขา ได้โปรดทำให้เขาได้ใกล้ชิดพระองค์ในวันกิยามะฮฺด้วยเถิด (คือให้คำด่าของเราเปลี่ยนเป็นผลบุญหรือความดีสำหรับเขา ที่จะส่งผลทำให้เขาได้ใกล้ชิดกับอัลลอฮฺ) (1)

------------------
(1) อัล-บุคอรี มะอัลฟัตหุ หน้า 11/171 หมายเลข 6361 และมุสลิม หน้า 4/2007 หมายเลข 396 ซึ่งสำนวนของมุสลิมนั้นความว่า ได้โปรดทำให้เขาได้รับการชำระล้าง (จากความผิดบาป) และได้รับความเมตตา",112 - บทดุอาอ์แก่ผู้ท่านเคยด่าว่าเหยียดหยามเขา
255,"231- ท่านนบี ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม ได้กล่าวว่า “เมื่อคนหนึ่งคนใดในหมู่พวกท่านจำเป็นต้องชมเชยสหายของเขาอย่างหลีกเลี่ยงไม่ได้ ก็ให้เขากล่าวว่า ฉันคิดว่าเขาเป็นอย่างนั้น และอัลลอฮฺทรงเป็นผู้ที่รู้เรื่องเขาดีที่สุด และฉันไม่กล่าวชมผู้ใดเกินเลยเหนือไปจากที่อัลลอฮฺรู้ ฉันคิดว่าเขาเป็น (ให้ระบุคุณลักษณะที่ต้องการชม อย่างนั้นอย่างนี้) (2) 

--------------------
(2) บันทึกโดยมุสลิม หน้า 4/2296 หมายเลข 3000",113 - คำกล่าวเมื่อต้องการชมเชยมุสลิม
256,"232- โอ้อัลลอฮฺ ได้โปรดอย่าได้เอาผิดฉันด้วยสิ่งที่พวกเขากล่าวเลย และได้โปรดอภัยให้ฉันในสิ่งที่พวกเขาไม่รู้เกี่ยวกับฉัน (และได้โปรดทำให้ฉันเป็นคนดียิ่งกว่าที่พวกเขาคาดคิด) (1)

------------------
(1) อัล-บุคอรี ในอัล-อะดับ อัล-มุฟร็อด หมายเลข 761 ซึงชัยคฺอัล-อัลบานีกล่าวว่าสายรายงานของมันเศาะฮีหฺ ในเศาะฮีหฺ อัล-อะดับ อัล-มุฟร็อด หมายเลข 585 ส่วนสำนวนที่อยู่ในวงเล็บนั้นมีเพิ่มเติมในการบันทึกของอัล-บัยฮะกี ในชุอับ อัล-อีมาน หน้า 4/228 ซึ่งมาจากสายรายงานอื่น",114 - คำกล่าวเมื่อมีคนชม
