id,thikr,at
277,"253- E Al-Aghar Al-Muzani relatou que o Mensageiro de Allah disse: “Às vezes meu coração se distrai da lembrança de Allah, e eu peço perdão a Allah 100 vezes diariamente”

-------
(1)Musslim, 4/2075, número 2702",O perdão e arrependimento.
278,"254- . E quem disser:“Quão perfeito é Allah, o louvor lhe pertence,” cem vezes ao dia, seus pecados serão apagados, mesmo que sejam como a espuma do mar.

(2)Al-Bukhari,7/168,número 6405","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
279,"255- Relatou Abu Ayub Al-Ansari sobre o Mensageiro de Allah quem disser:“Não há divindade real a não ser Allah o Único, que não possui sócios. Sua é a soberania, e para Ele são s louvores, Ele tem o poder sobre todas as coisas.” Dez vezes, é como se tivesse libertado quatro almas dos filhos de Ismail.


---------
(1)Al- bukhari,7/67,número 6404","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
280,"256- Relatou Abu Hurairah que o Mensageiro de Allah disse: “Duas palavras são  suaves para a língua, de grande peso na balança, e muito queridas para O Clemente:Quão perfeito é Allah, o louvor lhe pertence, quão perfeito é Allah, O Poderosíssimo”.

(2)Al-Bukhari, 7/168, número 6404","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
281,"257- Relatou Abu Hurairah que o Mensageiro de Allah disse: “Se eu disser:Quão perfeito é Allah, o louvor pertence a Allah, não há divindade real a não ser Allah, Allah é o Maior, é mais preferível a mim, do que todas as coisas sobre as quais o sol nasce”.

---------
(1)Musslim, 4/2072, número 2695","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
282,"258- Nabi (صلى الله عليه وسلم), disse : Há ainda algum de vocês incapaz de ganhar todos os dias mil benefícios.” Então perguntou um dos que se encontravam sentados: Como algum de nós pode ganhar mil benefícios? Ele disse: “Clamando a perfeição de Allah cem vezes, então, lhe é escrito mil recompensas ou lhe são apagados mil de seus erros.

--------
(2)Musslim,4/2073, número 2698","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
283,"259- Quem disser: Quão perfeito é ALLAH, o poderosíssimo, os lovores lhe pertence, lhe será plantada uma tamarreira no paraíso.

----------
(1)Tirmidhi,5/511, número 3464","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
284,"260- E Nabi (صلى الله عليه وسلم), Ó AbduLLAH ibn Quaiss será que não queres que eu te indique um dos tesouros do paraíso? Eu disse claro  Ó profeta de ALLAH, Ele disse: diz: Não existe mudança e nem força excepto através de ALLAH.

--------
(2) Al-Bukhari com Al-Fath, 11/213, número 4206","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
285,"260- E Nabi (صلى الله عليه وسلم), disse: As frases mais queridas diante de ALLAH são quatro: Quão perfeito é  ALLAH, Glórias para ALLAH,  Não existe divindade real fora de ALLAH, ALLAH é maior, não interessa com qual delas inicias.

------
(1)Musslim, 3/1685, número 2137","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
286,"262- Veio um beduíno até Nabi(صلى الله عليه وسلم) e disse : ensina-me algo que eu possa preferir : Ele disse: Não existe divindade real fora de ALLAH, única e sem parceiros, ALLAH é o maior, muitas glórias para ALLAH, quão perfeito é ALLAH o Senhor dos mundos, Não existe mudança e nem força excepto através de ALLAH, o poderoso e prudente.

--------
(1)Musslim, 4/2072, número 2696","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
287,"263- Quando alguém abraçasse o Islam Nabi (صلى الله عليه وسلم), lhe ensinava o Salat e em seguida ordenava-lhe a fazer a seguinte prece: Ó ALLAH perdoa-me, tem misericórdia de mim, guia-me, conceda-me o bem estar e sustenta-me.

--------
(2)Musslim, 4/2073, número 3697","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
288,"264- por certo a melhor súplica é dizer: Glórias para ALLAH, e a melhor recordação é  dizer nenhuma divindade é verdadeira fora de ALLAH.

(3)Tirmidhi, 4/462, número 3383","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
289,"265- As boas acções perduráveis: Quão perfeito é  ALLAH, Glórias para ALLAH, Não existe divindade real fora de ALLAH, ALLAH é maior, Não existe mudança  e nem força excepto através de ALLAH.

-------
(1)Ahmad, número 513","A virtude da glorificação, do louvor, da aclamação da unicidade de ALLAH e de seu engrandecimento."
290,"266- AbduLLAH ibn Amr relata que eu vi Nabi (صلى الله عليه وسلم), contando o Tassbih com a mão direita.

--------
(2)Narrado por Abu Dáwud, 2/81, 1502",Como o Profeta (que a paz esteja sobre Ele)  glorificava a ALLAH.
291,"267- Nabi(صلى الله عليه وسلم), disse: Quando a noite se cair fechem os vossas crianças, porque os Demónios se explham nesses momentos, quando passar uma parte da noite abram-os, e fechem as portas e invocam o nome de ALLAH, porque o Satanás não abre a porta fechada, e fechem os vossos bebedouros,  e invocam o nome de ALLAH, e tapem os vossos recipientes invocando o nome de ALLAH, e apaguem os vossos candieiros.

---------
(1)Al- Bukhari com Al- Fath, 10/88, número 5623.",Alguns bens e éticas gerais.
