id,thikr,at
271,"“Me refugio en las palabras perfectas de Allah, aquellas que no pueden ser transgredidas por la persona recta ni por la corrupta, de todo mal que ha creado (Allah), del mal que desciende de los cielos y del mal que se eleva. Del mal que es esparcido sobre la tierra y del mal que proviene de ella, Me refugio del mal de las tribulaciones de la noche y del día, y de todo mal que llega por las noches, y salvo aquella sorpresa que es una albricia que es del Misericordiosísimo”.

-----
Ahmad 3/419 e Ibn Sunni 637",Súplica para evitar el engaño del demonio
272,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: “Por Allah, que pido el perdón y me arrepentimiento a Allah más de setenta veces al día.”

-----
Bujari en el libro Fathul Bari 11/101",Súplica para solicitar el perdón y buscar el arrepentimiento
273,"Y dijo (la paz y las bendiciones de Allah sean con él): “¡Oh gente! Arrepentíos a Allah porque ciertamente me arrepiento a Allah, durante el día cien veces.”

----
Muslim 4/2086",Súplica para solicitar el perdón y buscar el arrepentimiento
274,"Y dijo (la paz y las bendiciones de Allah sean con él): “Quien diga: “Pido perdón a Allah no hay divinidad salvo Él, el Viviente el Subsistente y a Él vuelvo arrepentido“. Será perdonado por Allah aún cuando haya huido al enfrentarse los ejércitos.“

-----
Tirmidhi 5/569, Abu Dawúd 2/85 Al Hakim",Súplica para solicitar el perdón y buscar el arrepentimiento
275,"Dijo (la paz y las bendiciones de Allah sean con él): “Cuando más cerca está el Señor de su siervo es en la mitad de la noche, entonces si podéis sed de aquellos que recuerdan a Allah en esa hora.” 

----
Tirmidhi y An-Nasai 1/279, Al Hakim",Súplica para solicitar el perdón y buscar el arrepentimiento
276,"Dijo (la paz y las bendiciones de Allah sean con él): “Cuanto más cerca está el siervo de su Señor es cuando el siervo está prosternado, entonces pues rogad mucho aumentando las súplicas.” 

-----
Muslim 1/350",Súplica para solicitar el perdón y buscar el arrepentimiento
277,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: “Mi corazón también se distrae, y por eso pido perdón a Allah cien veces al día.” 

----
Muslim 4/2750",Súplica para solicitar el perdón y buscar el arrepentimiento
278,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: “Quien diga: “Glorificado y alabado sea Allah” cien veces le serán perdonadas sus faltas, aunque sean tantas como la espuma del mar.”

------
Bujari 6405, Muslim 2691",Virtudes del recuerdo y la glorificación de Allah
279,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: “Quien diga diez veces “no hay divinidad salvo Allah sin asociados, Suyo es el Reino y Suya es la alabanza, y es sobre toda cosa poderoso“ es como si hubiera liberado cuatro esclavos de entre los hijos de Ismael.”

----
Bujari 7/67, Muslim 4/2071",Virtudes del recuerdo y la glorificación de Allah
280,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: “Existen dos palabras muy fáciles de decir, que pesan en la balanza, y son amadas por el Misericordioso: “Glorificado sea Allah y alabado sea, glorificado sea Allah el Grandioso“.”

-----
Bujari 7/168, Muslim 4/2072",Virtudes del recuerdo y la glorificación de Allah
281,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: Decir: “Glorificado sea Allah, alabado sea, no hay dios salvo Allah y Allah es el más grande“, es más amado para mí que cualquier cosa por sobre la que haya salido el sol (e.d. más amado para mí que cuanto hay sobre la tierra).”

----
Muslim 4/2072",Virtudes del recuerdo y la glorificación de Allah
282,"Sa'ad (Allah se complazca de él) dijo: estábamos junto al Mensajero de Allah cuando preguntó: “¿Acaso hay entre vosotros quien no desee ganar mil hasanat?” Entonces uno de entre los que estaban sentados con él preguntó: “¿Cómo podría ganar uno de nosotros mil hasanat?“. Respondió (la paz y las bendiciones de Allah sean con él): Diciendo “Glorificado sea Allah“ cien veces, le serán registradas mil hasanat o serán perdonados mil pecados.”

------
Muslim 4/2073",Virtudes del recuerdo y la glorificación de Allah
283,"Relató Yabir (Allah se complazca de él) que el Profeta (la paz y las bendiciones de Allah sean con él) dijo: quien diga: “Glorificado sea Allah el Grandioso y alabado sea Allah“ se le plantará una palmera en el Paraíso.”

-----
Tirmidhi 5/511, Al-Hakim 1/501",Virtudes del recuerdo y la glorificación de Allah
284,"Dijo Abdullah Ibn Qais (Allah se complazca de él) que el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: “‘Abdullah Ibn Qais ¿acaso no deseas que te guíe hacia un tesoro de los tesoros del Paraíso?” Contesté: “por supuesto que sí Mensajero de Allah“. Dijo: “Di: “No hay fuerza ni poder salvo en Allah“.”

-----
Bujari en el libro Fathul-Bari 11/213, Muslim 4/2076",Virtudes del recuerdo y la glorificación de Allah
285,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: “Las cuatro frases más amadas por Allah son: “Glorificado sea Allah, Alabado sea Allah, no hay dios salvo Allah, y Allah es el más grande“, sin importar con cual de ellas comiences.“

-----
Muslim 3/1685",Virtudes del recuerdo y la glorificación de Allah
286,"Relató Sa'ad Ibn Abi Waqas (Allah se complazca de él): Llegó un beduino ante el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) diciendo: “Enséñame algo que pueda decir“. Le dijo (la paz y las bendiciones de Allah sean con él): “Di: No hay divinidad salvo Allah, único sin asociado, Allah es el más grande, el Grandioso. ¡Que Allah sea alabado mucho! Glorificado sea Allah, Señor del universo, no hay fuerza ni poder salvo en Allah el Poderoso Sapientísimo.” Respondió el beduino: “Esas palabras son para mi Señor. ¿Y qué hay para mí?“ Dijo (la paz y las bendiciones de Allah sean con él): “Di: Oh Allah perdóname, ten misericordia de mí, guíame y susténtame.”

-------
Muslim 4/2072, Abu Dawúd agregó: “Cuando se retiró el beduino dijo el Profeta (la paz y las bendiciones de Allah sean con él): ha colmado sus manos de bien.”",Virtudes del recuerdo y la glorificación de Allah
287,"Relató Tariq Al-ashya'i que el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) solía enseñar a quien se islamizaba la oración obligatoria, y luego a que haga súplicas con estas palabras: “Oh Allah perdóname, ten misericordia de mí, concédeme guía, salud y sustento.”

-----
Muslim 3697. En otro relato en Muslim agregó: “Estas palabras comprenden tu bienestar en la vida mundanal y la vida del más allá”.",Virtudes del recuerdo y la glorificación de Allah
288,"Relató Yabir Ibn ‘Abdullah (Allah se complazca de él) que el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) dijo: “Por cierto que la mejor súplica es: “Alabado sea Allah“, y el mejor de los recuerdos es: “no hay divinidad salvo Allah“.”

------
Tirmidhi 5/462, Ibn Mayah 2/1249, Al-Hakim 1/503",Virtudes del recuerdo y la glorificación de Allah
289,"“Las obras perdurables, y buenas son: “Glorificado sea Allah, alabado sea Allah, no hay dios salvo Allah, Allah es el más grande, y no hay fuerza ni poder salvo en Allah.”

----
Ahmad 513. En alusión a la interpretación de [Q19:76]",Virtudes del recuerdo y la glorificación de Allah
290,"Relató ‘Abdullah Ibn ‘Omar (Allah se complazca de él): “Vi al Profeta (la paz y las bendiciones de Allah sean con él) hacer Dhikr con su mano derecha“.

-----
Abu Dawúd 2/81, Tirmidhi 5/521",Cómo hacía Dhikr el Profeta
291,"Dijo el Profeta (la paz y las bendiciones de Allah sean con él): “Cuando cae la noche (al-magrib), retened a vuestros niños (de que salgan), porque en ese momento se propagan los demonios, pero al pasar algo de tiempo dejadlos ir, cerrad las puertas y recordad el nombre de Allah, porque ciertamente el demonio no abre puertas cerradas, cerrad vuestros recipientes de agua y recordad el nombre de Allah, tapad vuestros recipientes aunque sea poniendo algo encima de ellos y recordad el nombre Allah, y apagad vuestras lámparas.” 


-----
 Bujari en el libro Fathul-Bari 10/88, Muslim 3/1595",Buenas costumbres
